fclNpdidFacility,fclSurface,fclCurrentOperatorName,fclName,fclKind,fclBelongsToName,fclBelongsToKind,fclBelongsToS,fclStartupDate,fclWaterDepth,fclFunctions,fclDesignLifetime,fclFactPageUrl,fclFactMapUrl,fclPointGeometryWKT
417722,"N","Statoil Petroleum AS","FOSSEKALL R","SUBSEA STRUCTURE","SKULD","FIELD","21350124",1900-01-01,"358.000","OIL PRODUCER - WATER INJECTION","20","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=417722","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=417722","POINT(8.236969 66.144783)"
284349,"N","A/S Norske Shell","6407/9-A-53 H","SINGLE WELL TEMPLATE","DRAUGEN","FIELD","43758",1993-10-19,"277.000","OIL PRODUCER","20","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=284349","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=284349","POINT(7.775253 64.330261)"
284825,"N","Statoil Petroleum AS","31/2-B-3 H","SINGLE WELL TEMPLATE","TROLL","FIELD","46437",1995-09-19,"330.000","GAS INJECTION","27","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=284825","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=284825","POINT(3.436672 60.777756)"
408991,"N","Total E&P Norge AS","30/4-D-1 AH","SINGLE WELL TEMPLATE","MARTIN LINGE","FIELD","21675447",1900-01-01,"119.000","DRILLING","0","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=408991","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=408991","POINT(2.047111 60.504278)"
409166,"N","ConocoPhillips Skandinavia AS","EKOFISK VA","MULTI WELL TEMPLATE","EKOFISK","FIELD","43506",2010-04-30,"73.000","WATER INJECTION","0","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=409166","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=409166","POINT(3.504611 56.535875)"
409848,"N","Statoil Petroleum AS","31/5-Z-1H","SINGLE WELL TEMPLATE","TROLL","FIELD","46437",2011-03-01,"320.000","GAS INJECTION","0","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=409848","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=409848","POINT(3.511006 60.740519)"
409905,"N","Statoil Petroleum AS","31/5-Z-2H","SINGLE WELL TEMPLATE","TROLL","FIELD","46437",2011-03-01,"318.000","GAS INJECTION","0","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=409905","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=409905","POINT(3.504439 60.714142)"
410130,"N","DONG E&P Norge AS","TRYM","MULTI WELL TEMPLATE","TRYM","FIELD","18081500",2011-02-12,"65.000","GAS PRODUCER","20","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=410130","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=410130","POINT(4.237519 56.381886)"
410592,"N","DONG E&P Norge AS","OSELVAR","MULTI WELL TEMPLATE","OSELVAR","FIELD","5506919",2012-04-14,"72.000","OIL PRODUCER","20","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=410592","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=410592","POINT(2.671111 56.933056)"
410712,"N","BG Norge AS","15/12-E-1 H","SINGLE WELL TEMPLATE","GAUPE","FIELD","18161341",2012-03-31,"87.000","OIL PRODUCER","15","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=410712","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=410712","POINT(1.925417 58.011942)"
410771,"N","BG Norge AS","6/3-A-1 H","SINGLE WELL TEMPLATE","GAUPE","FIELD","18161341",2012-03-31,"85.000","OIL PRODUCER","15","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=410771","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=410771","POINT(1.929817 57.958872)"
410829,"N","Eni Norge AS","MARULK","MULTI WELL TEMPLATE","MARULK","FIELD","18212090",2012-04-02,"368.000","OIL PRODUCER","20","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=410829","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=410829","POINT(7.543639 65.933475)"
410948,"N","Eni Norge AS","GOLIAT B","MULTI WELL TEMPLATE","GOLIAT","FIELD","5774394",1900-01-01,"387.000","OIL PRODUCER","20","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=410948","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=410948","POINT(22.285142 71.286397)"
411006,"N","Eni Norge AS","GOLIAT C","MULTI WELL TEMPLATE","GOLIAT","FIELD","5774394",1900-01-01,"376.000","OIL PRODUCER","20","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=411006","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=411006","POINT(22.278761 71.277547)"
411064,"N","Eni Norge AS","GOLIAT D","MULTI WELL TEMPLATE","GOLIAT","FIELD","5774394",1900-01-01,"350.000","OIL PRODUCER","20","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=411064","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=411064","POINT(22.261819 71.259922)"
411122,"N","Eni Norge AS","GOLIAT E","MULTI WELL TEMPLATE","GOLIAT","FIELD","5774394",1900-01-01,"323.000","OIL PRODUCER","20","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=411122","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=411122","POINT(22.25015 71.243356)"
411180,"N","Eni Norge AS","GOLIAT F","MULTI WELL TEMPLATE","GOLIAT","FIELD","5774394",1900-01-01,"350.000","GAS INJECTION","20","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=411180","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=411180","POINT(22.259933 71.2594)"
411238,"N","Eni Norge AS","GOLIAT G","MULTI WELL TEMPLATE","GOLIAT","FIELD","5774394",1900-01-01,"394.000","WATER INJECTION","20","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=411238","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=411238","POINT(22.310561 71.304528)"
411296,"N","Eni Norge AS","GOLIAT H","MULTI WELL TEMPLATE","GOLIAT","FIELD","5774394",1900-01-01,"387.000","WATER INJECTION","20","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=411296","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=411296","POINT(22.288119 71.286508)"
411354,"N","Eni Norge AS","GOLIAT I","MULTI WELL TEMPLATE","GOLIAT","FIELD","5774394",1900-01-01,"327.000","WATER INJECTION","20","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=411354","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=411354","POINT(22.251172 71.242447)"
413766,"N","Statoil Petroleum AS","ÅSGARD NB","MULTI WELL TEMPLATE","ÅSGARD","FIELD","43765",2012-02-10,"301.000","GAS PRODUCER - OIL PRODUCER","20","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=413766","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=413766","POINT(6.908269 65.217)"
271637,"Y","ConocoPhillips Skandinavia AS","EDDA","JACKET 12 LEGS","EDDA","FIELD","43541",1979-12-01,"71.000",NULL,"20","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=271637","http://www.npd.no/FactMapSearch?npdid_facility_surface=271637","POINT(3.104464 56.464839)"
377347,"N","Statoil Petroleum AS","15/5-A-7 H","SINGLE WELL TEMPLATE","GLITNE","FIELD","1272071",2007-11-30,"109.000","OIL PRODUCER","0","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=377347","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=377347","POINT(1.631028 58.712556)"
414939,"N","Statoil Petroleum AS","VISUND SØR","MULTI WELL TEMPLATE","VISUND SØR","FIELD","20461008",2012-11-22,"292.000","GAS PRODUCER - OIL PRODUCER","25","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=414939","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=414939","POINT(2.363708 61.300564)"
415159,"N","Total E&P Norge AS","25/5-D-1 H","SINGLE WELL TEMPLATE","ATLA","FIELD","21106284",2012-10-07,"119.000","GAS PRODUCER","15","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=415159","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=415159","POINT(2.569344 59.660078)"
416127,"Y",NULL,"BLAREGNIES","ONSHORE FACILITY",NULL,NULL,NULL,1900-01-01,"0.000","LANDFALL - PROCESSING","0","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=416127","http://www.npd.no/FactMapSearch?npdid_facility_surface=416127","POINT(3.894444 50.356389)"
416189,"Y",NULL,"CATS","ONSHORE FACILITY",NULL,NULL,NULL,1900-01-01,"0.000","LANDFALL - PROCESSING","0","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=416189","http://www.npd.no/FactMapSearch?npdid_facility_surface=416189","POINT(-1.351544 54.625831)"
416247,"Y",NULL,"COL DE LARRAU","ONSHORE FACILITY",NULL,NULL,NULL,1900-01-01,"0.000","LANDFALL - PROCESSING","0","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=416247","http://www.npd.no/FactMapSearch?npdid_facility_surface=416247","POINT(0.933333 43.016667)"
416305,"Y",NULL,"CRUDEN BAY","ONSHORE FACILITY",NULL,NULL,NULL,1900-01-01,"0.000","LANDFALL - PROCESSING","0","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=416305","http://www.npd.no/FactMapSearch?npdid_facility_surface=416305","POINT(-1.845 57.396944)"
416363,"Y",NULL,"DALMENY","ONSHORE FACILITY",NULL,NULL,NULL,1900-01-01,"0.000","LANDFALL - PROCESSING","0","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=416363","http://www.npd.no/FactMapSearch?npdid_facility_surface=416363","POINT(-1.845553 57.396442)"
416421,"Y",NULL,"DEN HELDER","ONSHORE FACILITY",NULL,NULL,NULL,1900-01-01,"0.000","LANDFALL - PROCESSING","0","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=416421","http://www.npd.no/FactMapSearch?npdid_facility_surface=416421","POINT(4.733328 52.953328)"
416479,"Y",NULL,"DORNUM","ONSHORE FACILITY",NULL,NULL,NULL,1900-01-01,"0.000","LANDFALL - PROCESSING","0","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=416479","http://www.npd.no/FactMapSearch?npdid_facility_surface=416479","POINT(7.327269 53.647886)"
416537,"Y",NULL,"EUROPIPE","ONSHORE FACILITY",NULL,NULL,NULL,1900-01-01,"0.000","LANDFALL - PROCESSING","0","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=416537","http://www.npd.no/FactMapSearch?npdid_facility_surface=416537","POINT(7.531944 56.681389)"
416595,"Y",NULL,"FREDERICIA","ONSHORE FACILITY",NULL,NULL,NULL,1900-01-01,"0.000","LANDFALL","0","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=416595","http://www.npd.no/FactMapSearch?npdid_facility_surface=416595","POINT(9.780539 55.575989)"
416651,"Y",NULL,"HOUND POINT","ONSHORE FACILITY",NULL,NULL,NULL,1900-01-01,"0.000","LANDFALL","0","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=416651","http://www.npd.no/FactMapSearch?npdid_facility_surface=416651","POINT(2.770892 56.236331)"
416708,"Y",NULL,"KINNEIL","ONSHORE FACILITY",NULL,NULL,NULL,1900-01-01,"0.000","LANDFALL","0","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=416708","http://www.npd.no/FactMapSearch?npdid_facility_surface=416708","POINT(-3.658333 56.029167)"
416765,"Y",NULL,"KLAB","ONSHORE FACILITY",NULL,NULL,NULL,1900-01-01,"0.000","EXPORT POINT","0","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=416765","http://www.npd.no/FactMapSearch?npdid_facility_surface=416765","POINT(5.521358 59.273333)"
416822,"Y",NULL,"NATURGASS VEST","ONSHORE FACILITY",NULL,NULL,NULL,1900-01-01,"0.000","LANDFALL - PROCESSING","0","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=416822","http://www.npd.no/FactMapSearch?npdid_facility_surface=416822","POINT(4.845403 60.548333)"
416880,"Y",NULL,"NCG","ONSHORE FACILITY",NULL,NULL,NULL,1900-01-01,"0.000","VIRTUAL SALEPOINT","0","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=416880","http://www.npd.no/FactMapSearch?npdid_facility_surface=416880","POINT(11.580728 48.141878)"
416937,"Y",NULL,"NYBRO","ONSHORE FACILITY",NULL,NULL,NULL,1900-01-01,"0.000","LANDFALL","0","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=416937","http://www.npd.no/FactMapSearch?npdid_facility_surface=416937","POINT(8.066667 55.5)"
416994,"Y",NULL,"OBERKAPPEL","ONSHORE FACILITY",NULL,NULL,NULL,1900-01-01,"0.000","LANDFALL","0","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=416994","http://www.npd.no/FactMapSearch?npdid_facility_surface=416994","POINT(13.769711 48.583108)"
417051,"Y",NULL,"ROGASS","ONSHORE FACILITY",NULL,NULL,NULL,1900-01-01,"0.000","EXPORT POINT","0","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=417051","http://www.npd.no/FactMapSearch?npdid_facility_surface=417051","POINT(5.521358 59.273444)"
417165,"Y",NULL,"SULLOM VOE","ONSHORE FACILITY",NULL,NULL,NULL,1900-01-01,"0.000","LANDFALL","0","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=417165","http://www.npd.no/FactMapSearch?npdid_facility_surface=417165","POINT(-1.276664 60.43285)"
417412,"N","Statoil Petroleum AS","6507/8-D-5 H","SINGLE WELL TEMPLATE","HEIDRUN","FIELD","43771",2007-02-01,"357.000","OIL PRODUCER","20","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=417412","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=417412","POINT(7.335281 65.362872)"
409489,"N","Statoil Petroleum AS","15/6-A-6 H","SINGLE WELL TEMPLATE","GLITNE","FIELD","1272071",2004-08-01,"112.000","OIL PRODUCER","0","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=409489","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=409489","POINT(1.673658 58.694053)"
424664,"N","ConocoPhillips Skandinavia AS","EKOFISK VB","SUBSEA STRUCTURE","EKOFISK","FIELD","43506",1900-01-01,"73.000","WATER INJECTION","25","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=424664","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=424664","POINT(3.23925 56.520433)"
284853,"N","Statoil Petroleum AS","31/2-D-1 H","SINGLE WELL TEMPLATE","TROLL","FIELD","46437",1998-10-01,"338.000","OIL PRODUCER","27","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=284853","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=284853","POINT(3.436708 60.867547)"
280177,"Y","A/S Norske Shell","DRAUGEN FLP","LOADING SYSTEM","DRAUGEN","FIELD","43758",1993-10-19,"258.000","OFFLOADING","30","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=280177","http://www.npd.no/FactMapSearch?npdid_facility_surface=280177","POINT(7.840694 64.347)"
424932,"Y","Statoil Petroleum AS","VALEMON","JACKET 4 LEGS","VALEMON","FIELD","20460969",1900-01-01,"133.000",NULL,"25","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=424932","http://www.npd.no/FactMapSearch?npdid_facility_surface=424932","POINT(2.339008 61.040661)"
424989,"N","Statoil Petroleum AS","VISUND NORD ITS","SUBSEA STRUCTURE","VISUND","FIELD","43745",1900-01-01,"378.000","OIL PRODUCER","0","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=424989","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=424989","POINT(2.589122 61.435028)"
425058,"Y","ConocoPhillips Skandinavia AS","EKOFISK Z","JACKET 4 LEGS","EKOFISK","FIELD","43506",1900-01-01,"79.000","WELLHEAD","40","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=425058","http://www.npd.no/FactMapSearch?npdid_facility_surface=425058","POINT(3.226664 56.544517)"
425117,"Y","ConocoPhillips Skandinavia AS","EKOFISK L","JACKET 4 LEGS","EKOFISK","FIELD","43506",1900-01-01,"79.000","ACCOMMODATION","40","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=425117","http://www.npd.no/FactMapSearch?npdid_facility_surface=425117","POINT(3.225167 56.544167)"
425523,"N","Marathon Oil Norge AS","ALVHEIM EAST RISER BASE","SUBSEA STRUCTURE","ALVHEIM","FIELD","2845712",2008-06-08,"125.000","RISER BASE","20","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=425523","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=425523","POINT(2.001358 59.5692)"
425582,"N","Marathon Oil Norge AS","ALVHEIM SOUTH RISER BASE","SUBSEA STRUCTURE","ALVHEIM","FIELD","2845712",2008-06-08,"125.000","RISER BASE","20","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=425582","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=425582","POINT(1.999858 59.565389)"
425640,"N","Marathon Oil Norge AS","ALVHEIM WEST RISER BASE","SUBSEA STRUCTURE","ALVHEIM","FIELD","2845712",2008-06-08,"125.000","RISER BASE","20","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=425640","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=425640","POINT(1.994103 59.56795)"
426277,"N","Statoil Petroleum AS","SVALIN C","MULTI WELL TEMPLATE","SVALIN","FIELD","22507971",1900-01-01,"0.000","OIL PRODUCER","0","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=426277","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=426277","POINT(2.385056 59.118486)"
424753,"N","Det norske oljeselskap ASA","25/8-E-1 H","SINGLE WELL TEMPLATE","JETTE","FIELD","21613906",1900-01-01,"127.000","OIL PRODUCER","10","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=424753","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=424753","POINT(2.369708 59.403447)"
280233,"N","Statoil Petroleum AS","15/6-A-1 H","SINGLE WELL TEMPLATE","GLITNE","FIELD","1272071",2001-08-29,"112.000","OIL PRODUCER","0","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=280233","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=280233","POINT(1.668111 58.713028)"
406335,"N","BP Norge AS","SKARV ERB","SUBSEA STRUCTURE","SKARV","FIELD","4704482",2012-11-10,"369.000","RISER BASE","25","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=406335","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=406335","POINT(7.654453 65.694194)"
285749,"N","A/S Norske Shell","6407/9-A-58 H","SINGLE WELL TEMPLATE","DRAUGEN","FIELD","43758",1993-10-19,"243.000","GAS INJECTION","20","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=285749","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=285749","POINT(7.960408 64.385469)"
280513,"Y","Statoil Petroleum AS","PETROJARL 1","FPSO","GLITNE","FIELD","1272071",2001-08-29,"110.000","OFFLOADING - PROCESSING - QUARTER - STORAGE","15","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=280513","http://www.npd.no/FactMapSearch?npdid_facility_surface=280513","POINT(1.668136 58.713306)"
284881,"N","Statoil Petroleum AS","31/2-D-2 H","SINGLE WELL TEMPLATE","TROLL","FIELD","46437",1996-02-14,"338.000","OIL PRODUCER","27","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=284881","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=284881","POINT(3.445436 60.858467)"
408458,"N","BP Norge AS","SKARV A","MULTI WELL TEMPLATE","SKARV","FIELD","4704482",2012-12-31,"324.000","GAS PRODUCER - OIL PRODUCER","25","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=408458","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=408458","POINT(7.655881 65.738675)"
406731,"N","GDF SUEZ E&P Norge AS","GJØA-T","SUBSEA STRUCTURE","GJØA","FIELD","4467574",2010-11-10,"150.000","T-CONNECTION","30","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=406731","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=406731","POINT(1.700225 61.020778)"
408517,"N","BP Norge AS","TILJE","MULTI WELL TEMPLATE","SKARV","FIELD","4704482",2012-12-31,"324.000","GAS PRODUCER - OIL PRODUCER","25","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=408517","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=408517","POINT(7.651461 65.738203)"
424812,"N","Det norske oljeselskap ASA","25/8-D-1 AH","SINGLE WELL TEMPLATE","JETTE","FIELD","21613906",1900-01-01,"127.000","OIL PRODUCER","10","http://factpages.npd.no/FactPages/Default.aspx?nav1=facility&nav2=PageView|Fixed|All&nav3=424812","http://www.npd.no/FactMapSearch?npdid_facility_subsurface=424812","POINT(2.3697 59.403767)"
