prlName,prlLicensingActivityName,prlMainArea,prlStatus,prlDateGranted,prlDateValidTo,prlOriginalArea,prlCurrentArea,prlPhaseCurrent,prlNpdidLicence,prlFactPageUrl,prlFactMapUrl,prlDateUpdated,prlDateUpdatedMax,dateSyncNPD
409,TFO2006,North sea,ACTIVE,2007-02-16,2015-02-16,407.283,162.722,INITIAL EXTENDED,4237470,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4237470,http://www.npd.no/FactMapSearch?NPDID_production_licence=4237470,2013-02-17,2013-02-17,2013-05-08
410,TFO2006,North sea,ACTIVE,2007-02-16,2015-02-16,244.381,244.381,INITIAL EXTENDED,4237458,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4237458,http://www.npd.no/FactMapSearch?NPDID_production_licence=4237458,9999-12-31,9999-12-31,2013-05-08
411,TFO2006,North sea,INACTIVE,2007-02-16,2012-05-16,1776.912,0.000,INITIAL EXTENDED,4237252,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4237252,NULL,2013-02-17,2013-02-17,2013-05-08
412,TFO2006,North sea,INACTIVE,2007-02-16,2011-02-17,1005.104,0.000,NULL,4237612,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4237612,NULL,9999-12-31,9999-12-31,2013-05-08
413,TFO2006,North sea,INACTIVE,2007-02-16,2010-08-16,188.161,0.000,INITIAL EXTENDED,4237482,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4237482,NULL,9999-12-31,9999-12-31,2013-05-08
414,TFO2006,North sea,ACTIVE,2007-02-16,2015-02-16,571.846,415.688,INITIAL EXTENDED,4237582,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4237582,http://www.npd.no/FactMapSearch?NPDID_production_licence=4237582,2013-03-22,2013-04-12,2013-05-08
414 B,TFO2011,North sea,ACTIVE,2012-02-03,2015-02-16,51.268,51.268,INITIAL,21569107,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21569107,http://www.npd.no/FactMapSearch?NPDID_production_licence=21569107,2013-03-22,2013-03-22,2013-05-08
415,TFO2006,North sea,INACTIVE,2007-02-16,2009-02-16,271.891,0.000,NULL,4237498,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4237498,NULL,9999-12-31,9999-12-31,2013-05-08
416,TFO2006,North sea,INACTIVE,2007-02-16,2012-02-16,512.269,0.000,NULL,4237675,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4237675,NULL,2013-02-16,2013-02-16,2013-05-08
417,TFO2006,North sea,INACTIVE,2007-02-16,2010-02-16,768.301,0.000,NULL,4237645,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4237645,NULL,9999-12-31,9999-12-31,2013-05-08
418,TFO2006,North sea,ACTIVE,2007-02-16,2016-02-16,111.214,111.214,INITIAL EXTENDED,4238348,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4238348,http://www.npd.no/FactMapSearch?NPDID_production_licence=4238348,2013-04-30,2013-05-01,2013-05-08
419,TFO2006,North sea,INACTIVE,2007-02-16,2011-02-17,195.457,0.000,NULL,4238530,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4238530,NULL,9999-12-31,9999-12-31,2013-05-08
420,TFO2006,North sea,ACTIVE,2007-02-16,2015-08-16,92.821,92.821,INITIAL EXTENDED,4238409,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4238409,http://www.npd.no/FactMapSearch?NPDID_production_licence=4238409,2012-11-13,2013-02-28,2013-05-08
421,TFO2006,North sea,INACTIVE,2007-02-16,2009-02-16,175.021,0.000,NULL,4238186,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4238186,NULL,9999-12-31,9999-12-31,2013-05-08
422 S,TFO2006,North sea,INACTIVE,2007-02-16,2009-02-16,221.674,0.000,NULL,4237847,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4237847,NULL,9999-12-31,9999-12-31,2013-05-08
423 BS,TFO2009,North sea,INACTIVE,2010-02-19,2011-08-16,55.555,0.000,INITIAL EXTENDED,17654498,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=17654498,NULL,9999-12-31,9999-12-31,2013-05-08
423 S,TFO2006,North sea,INACTIVE,2007-02-16,2011-08-16,679.846,0.000,INITIAL EXTENDED,4237691,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4237691,NULL,9999-12-31,9999-12-31,2013-05-08
424,TFO2006,North sea,INACTIVE,2007-02-16,2009-08-16,695.253,0.000,NULL,4237756,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4237756,NULL,9999-12-31,9999-12-31,2013-05-08
425 S,TFO2006,North sea,INACTIVE,2007-02-16,2009-02-16,950.601,0.000,NULL,4237783,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4237783,NULL,9999-12-31,9999-12-31,2013-05-08
426,TFO2006,North sea,INACTIVE,2007-02-16,2010-08-16,247.437,0.000,NULL,4238116,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4238116,NULL,9999-12-31,9999-12-31,2013-05-08
427 S,TFO2006,North sea,INACTIVE,2007-02-16,2009-04-16,483.249,0.000,NULL,4237809,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4237809,NULL,9999-12-31,9999-12-31,2013-05-08
428,TFO2006,Norwegian sea,INACTIVE,2007-02-16,2009-02-16,65.645,0.000,NULL,4238624,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4238624,NULL,9999-12-31,9999-12-31,2013-05-08
429,TFO2006,Norwegian sea,INACTIVE,2007-02-16,2012-02-16,456.260,0.000,NULL,4238578,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4238578,NULL,2013-02-16,2013-02-16,2013-05-08
430,TFO2006,Norwegian sea,INACTIVE,2007-02-16,2009-02-16,70.876,0.000,NULL,4238564,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4238564,NULL,9999-12-31,9999-12-31,2013-05-08
431,TFO2006,Norwegian sea,INACTIVE,2007-02-16,2012-08-16,238.168,0.000,INITIAL EXTENDED,4238714,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4238714,NULL,2012-10-12,2012-10-13,2013-05-08
432,TFO2006,Norwegian sea,INACTIVE,2007-02-16,2010-02-16,415.040,0.000,NULL,4238746,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4238746,NULL,2013-02-16,2013-02-16,2013-05-08
432 B,TFO2008,Norwegian sea,INACTIVE,2009-01-23,2010-02-16,81.623,0.000,NULL,5107289,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=5107289,NULL,2013-02-16,2013-02-16,2013-05-08
433,TFO2006,Norwegian sea,ACTIVE,2007-02-16,2015-02-16,79.540,79.540,INITIAL EXTENDED,4238654,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4238654,http://www.npd.no/FactMapSearch?NPDID_production_licence=4238654,2012-11-20,2012-11-20,2013-05-08
434,TFO2006,Norwegian sea,INACTIVE,2007-02-16,2012-02-16,62.160,0.000,NULL,4238730,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4238730,NULL,2013-02-16,2013-02-16,2013-05-08
435,TFO2006,Norwegian sea,ACTIVE,2007-02-16,2015-02-16,242.949,242.949,INITIAL EXTENDED,4238696,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4238696,http://www.npd.no/FactMapSearch?NPDID_production_licence=4238696,2013-02-08,2013-02-08,2013-05-08
436,TFO2006,Norwegian sea,INACTIVE,2007-02-16,2010-02-16,162.999,0.000,NULL,4238670,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4238670,NULL,2013-02-16,2013-02-16,2013-05-08
437,TFO2006,Norwegian sea,INACTIVE,2007-02-16,2012-02-16,19.679,0.000,NULL,4238776,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4238776,NULL,2013-02-16,2013-02-16,2013-05-08
438,TFO2006,Barents sea,ACTIVE,2007-02-16,2015-02-16,461.661,461.661,INITIAL EXTENDED,4238812,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4238812,http://www.npd.no/FactMapSearch?NPDID_production_licence=4238812,2013-02-20,2013-02-20,2013-05-08
439,TFO2006,Barents sea,INACTIVE,2007-02-16,2012-12-16,211.795,0.000,INITIAL EXTENDED,4238830,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4238830,NULL,2013-02-17,2013-04-23,2013-05-08
440 S,TFO2006,North sea,ACTIVE,2007-06-15,2015-06-15,387.758,124.168,INITIAL,4237161,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4237161,http://www.npd.no/FactMapSearch?NPDID_production_licence=4237161,2013-01-04,2013-01-04,2013-05-08
441,TFO2006,North sea,INACTIVE,2007-06-15,2008-05-25,416.456,0.000,INITIAL,4237270,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4237270,NULL,9999-12-31,9999-12-31,2013-05-08
442,TFO2006,North sea,ACTIVE,2007-06-15,2014-03-15,284.264,284.264,INITIAL EXTENDED,4237510,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4237510,http://www.npd.no/FactMapSearch?NPDID_production_licence=4237510,2012-12-16,2013-03-19,2013-05-08
443,TFO2006,North sea,INACTIVE,2007-06-15,2010-06-15,128.041,0.000,INITIAL,4237831,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4237831,NULL,9999-12-31,9999-12-31,2013-05-08
444,TFO2006,North sea,INACTIVE,2007-06-15,2010-09-30,244.163,0.000,INITIAL,4237881,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4237881,NULL,9999-12-31,2012-06-22,2013-05-08
445,TFO2006,North sea,INACTIVE,2007-06-15,2009-06-15,297.279,0.000,NULL,4237722,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4237722,NULL,2012-06-15,2012-06-15,2013-05-08
446,TFO2006,Norwegian sea,INACTIVE,2007-06-15,2009-06-15,169.263,0.000,NULL,4238548,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4238548,NULL,2012-06-15,2012-06-15,2013-05-08
447,TFO2006,Norwegian sea,INACTIVE,2007-06-15,2011-06-16,249.049,0.000,INITIAL,4238758,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4238758,NULL,9999-12-31,9999-12-31,2013-05-08
448,TFO2006,Barents sea,ACTIVE,2007-06-15,2016-06-15,288.034,288.034,INITIAL,4238790,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4238790,http://www.npd.no/FactMapSearch?NPDID_production_licence=4238790,2012-09-26,2012-09-26,2013-05-08
448 B,TFO2007,Barents sea,INACTIVE,2008-02-29,2010-09-15,124.811,0.000,INITIAL,4921587,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4921587,NULL,9999-12-31,9999-12-31,2013-05-08
449,TFO2006,Barents sea,INACTIVE,2007-06-15,2010-06-15,676.063,0.000,INITIAL,4238846,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4238846,NULL,9999-12-31,9999-12-31,2013-05-08
450,TFO2007,North sea,ACTIVE,2008-02-29,2015-03-01,89.232,89.232,INITIAL,4909784,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4909784,http://www.npd.no/FactMapSearch?NPDID_production_licence=4909784,2013-03-22,2013-04-03,2013-05-08
451,TFO2007,North sea,INACTIVE,2008-02-29,2011-03-01,1014.941,0.000,INITIAL,4910013,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4910013,NULL,9999-12-31,9999-12-31,2013-05-08
452,TFO2007,North sea,INACTIVE,2008-02-29,2009-08-29,115.303,0.000,NULL,4909740,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4909740,NULL,9999-12-31,9999-12-31,2013-05-08
453 S,TFO2007,North sea,ACTIVE,2008-02-29,2015-03-01,2122.201,2122.201,INITIAL,4909893,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4909893,http://www.npd.no/FactMapSearch?NPDID_production_licence=4909893,2013-01-04,2013-04-03,2013-05-08
454,TFO2007,North sea,INACTIVE,2008-02-29,2010-03-01,507.976,0.000,NULL,4909716,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4909716,NULL,2013-03-01,2013-03-01,2013-05-08
455,TFO2007,North sea,ACTIVE,2008-02-29,2014-03-01,1364.706,1364.706,INITIAL,4909816,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4909816,http://www.npd.no/FactMapSearch?NPDID_production_licence=4909816,9999-12-31,2013-03-25,2013-05-08
456,TFO2007,North sea,INACTIVE,2008-02-29,2009-02-28,390.190,0.000,INITIAL,4910146,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4910146,NULL,9999-12-31,2012-10-24,2013-05-08
457,TFO2007,North sea,ACTIVE,2008-02-29,2015-03-01,53.437,53.437,INITIAL,4910110,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4910110,http://www.npd.no/FactMapSearch?NPDID_production_licence=4910110,9999-12-31,2012-06-21,2013-05-08
458,TFO2007,North sea,INACTIVE,2008-02-29,2010-03-01,33.757,0.000,NULL,4910277,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4910277,NULL,2013-03-01,2013-03-01,2013-05-08
459,TFO2007,North sea,INACTIVE,2008-02-29,2010-03-01,33.266,0.000,NULL,4910251,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4910251,NULL,2013-03-01,2013-03-01,2013-05-08
460,TFO2007,North sea,ACTIVE,2008-02-29,2015-03-01,250.562,46.876,INITIAL EXTENDED,4910195,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4910195,http://www.npd.no/FactMapSearch?NPDID_production_licence=4910195,2013-03-02,2013-03-02,2013-05-08
461,TFO2007,North sea,INACTIVE,2008-02-29,2010-03-01,1036.227,0.000,INITIAL,4910313,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4910313,NULL,9999-12-31,2012-06-21,2013-05-08
462 S,TFO2007,North sea,INACTIVE,2008-02-29,2011-03-01,821.180,0.000,INITIAL,4910350,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4910350,NULL,9999-12-31,2012-06-21,2013-05-08
463 S,TFO2007,North sea,INACTIVE,2008-02-29,2011-08-28,769.627,0.000,INITIAL,4910414,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4910414,NULL,9999-12-31,2012-06-21,2013-05-08
464,TFO2007,North sea,INACTIVE,2008-02-29,2011-03-01,126.291,0.000,INITIAL EXTENDED,4918076,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4918076,NULL,2013-03-02,2013-03-02,2013-05-08
465,TFO2007,North sea,INACTIVE,2008-02-29,2011-03-01,308.951,0.000,INITIAL,4918009,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4918009,NULL,9999-12-31,2012-06-21,2013-05-08
465 B,TFO2008,North sea,INACTIVE,2009-01-23,2011-03-01,40.411,0.000,INITIAL,5107561,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=5107561,NULL,9999-12-31,2012-06-21,2013-05-08
466 S,TFO2007,North sea,INACTIVE,2008-02-29,2010-03-01,491.286,0.000,INITIAL,4918164,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4918164,NULL,9999-12-31,2012-06-21,2013-05-08
467 S,TFO2007,North sea,INACTIVE,2008-02-29,2010-08-29,316.572,0.000,INITIAL EXTENDED,4918211,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4918211,NULL,2013-03-02,2013-03-02,2013-05-08
468,TFO2007,Norwegian sea,INACTIVE,2008-02-29,2012-02-29,123.525,0.000,NULL,4918281,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4918281,NULL,2013-03-01,2013-03-01,2013-05-08
468 B,TFO2010,Norwegian sea,INACTIVE,2011-02-04,2012-02-29,268.676,0.000,NULL,20108859,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20108859,NULL,2013-03-01,2013-03-01,2013-05-08
469,TFO2007,Norwegian sea,INACTIVE,2008-02-29,2011-02-28,705.079,0.000,NULL,4920878,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4920878,NULL,2013-02-28,2013-02-28,2013-05-08
470,TFO2007,Norwegian sea,INACTIVE,2008-02-29,2011-03-01,167.842,0.000,NULL,4920926,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4920926,NULL,9999-12-31,9999-12-31,2013-05-08
471,TFO2007,Norwegian sea,INACTIVE,2008-02-29,2013-02-28,410.122,0.000,INITIAL,4918501,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4918501,NULL,2013-03-22,2013-03-22,2013-05-08
472,TFO2007,Norwegian sea,INACTIVE,2008-02-29,2010-03-01,98.617,0.000,NULL,4918367,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4918367,NULL,2013-02-28,2013-02-28,2013-05-08
472 B,TFO2008,Norwegian sea,INACTIVE,2009-01-23,2010-03-01,28.038,0.000,NULL,5107640,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=5107640,NULL,2013-03-01,2013-03-01,2013-05-08
473,TFO2007,Norwegian sea,ACTIVE,2008-02-29,2015-03-01,14.739,14.739,INITIAL EXTENDED,4920841,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4920841,http://www.npd.no/FactMapSearch?NPDID_production_licence=4920841,2013-03-01,2013-03-01,2013-05-08
474,TFO2007,Norwegian sea,INACTIVE,2008-02-29,2010-09-01,214.223,0.000,INITIAL EXTENDED,4918303,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4918303,NULL,2013-03-01,2013-03-01,2013-05-08
475,TFO2007,Norwegian sea,ACTIVE,2008-02-29,2015-02-28,152.333,152.333,INITIAL EXTENDED,4918410,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4918410,http://www.npd.no/FactMapSearch?NPDID_production_licence=4918410,2013-02-13,2013-02-13,2013-05-08
475 BS,TFO2008,Norwegian sea,ACTIVE,2009-01-23,2016-02-28,38.043,38.043,INITIAL,5107669,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=5107669,http://www.npd.no/FactMapSearch?NPDID_production_licence=5107669,2013-03-22,2013-03-22,2013-05-08
475 CS,TFO2010,Norwegian sea,ACTIVE,2011-02-04,2016-02-28,17.579,17.579,INITIAL,20109375,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20109375,http://www.npd.no/FactMapSearch?NPDID_production_licence=20109375,2013-03-22,2013-03-22,2013-05-08
476,TFO2007,Norwegian sea,INACTIVE,2008-02-29,2011-01-22,78.658,0.000,NULL,4921415,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4921415,NULL,9999-12-31,2012-06-21,2013-05-08
477,TFO2007,Norwegian sea,ACTIVE,2008-02-29,2015-03-01,142.304,142.304,INITIAL,4921022,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4921022,http://www.npd.no/FactMapSearch?NPDID_production_licence=4921022,2012-12-19,2013-03-27,2013-05-08
477 B,TFO2009,Norwegian sea,ACTIVE,2010-02-19,2015-03-01,18.838,18.838,INITIAL,17654703,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=17654703,http://www.npd.no/FactMapSearch?NPDID_production_licence=17654703,2012-12-19,2012-12-19,2013-05-08
478,TFO2007,Norwegian sea,INACTIVE,2008-02-29,2011-08-29,245.105,0.000,INITIAL,4921207,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4921207,NULL,9999-12-31,2012-06-21,2013-05-08
479,TFO2007,Norwegian sea,ACTIVE,2008-02-29,2015-03-01,15.929,15.929,INITIAL EXTENDED,4920979,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4920979,http://www.npd.no/FactMapSearch?NPDID_production_licence=4920979,2013-03-01,2013-03-01,2013-05-08
480,TFO2007,Norwegian sea,INACTIVE,2008-02-29,2010-03-01,41.758,0.000,NULL,4921338,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4921338,NULL,2013-02-28,2013-02-28,2013-05-08
481,TFO2007,Norwegian sea,INACTIVE,2008-02-29,2013-03-01,303.238,0.000,INITIAL,4921546,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4921546,NULL,2013-05-08,2013-05-08,2013-05-08
482,TFO2007,Norwegian sea,INACTIVE,2008-02-29,2013-03-01,67.638,0.000,INITIAL,4921474,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4921474,NULL,2013-04-13,2013-04-23,2013-05-08
483 S,TFO2007,Norwegian sea,INACTIVE,2008-02-29,2011-01-16,470.600,0.000,NULL,4921755,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4921755,NULL,2013-03-01,2013-03-01,2013-05-08
484,TFO2007,Norwegian sea,ACTIVE,2008-02-29,2016-02-28,171.920,171.920,INITIAL EXTENDED,4921632,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4921632,http://www.npd.no/FactMapSearch?NPDID_production_licence=4921632,2013-03-22,2013-04-12,2013-05-08
485,TFO2007,Norwegian sea,INACTIVE,2008-02-29,2011-02-28,138.897,0.000,INITIAL EXTENDED,4921710,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4921710,NULL,2013-03-02,2013-03-02,2013-05-08
486 S,TFO2007,Norwegian sea,INACTIVE,2008-02-29,2010-03-01,621.202,0.000,NULL,4921823,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4921823,NULL,2013-03-01,2013-03-01,2013-05-08
487 S,TFO2007,Norwegian sea,INACTIVE,2008-02-29,2010-03-01,327.553,0.000,NULL,4921153,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4921153,NULL,2013-03-01,2013-03-01,2013-05-08
488,TFO2007,Barents sea,INACTIVE,2008-02-29,2012-11-19,650.635,0.000,INITIAL,4921192,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4921192,NULL,2013-01-23,2013-01-25,2013-05-08
489,TFO2007,Barents sea,ACTIVE,2008-02-29,2014-03-01,268.252,268.252,INITIAL,4921522,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4921522,http://www.npd.no/FactMapSearch?NPDID_production_licence=4921522,9999-12-31,9999-12-31,2013-05-08
