baaNpdidBsnsArrArea,baaNpdidBsnsArrAreaPoly,baaName,baaKind,baaAreaPolyDateValidFrom,baaAreaPolyDateValidTo,baaAreaPolyActive,baaDateApproved,baaDateValidFrom,baaDateValidTo,baaActive,baaFactPageUrl,baaFactMapUrl,baaAreaGeometryWKT
1333943,5267861,"SNØHVIT UNIT","UNITIZED",2009-01-01,2012-01-01,INACTIVE,2000-07-21,2000-07-21,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=1333943","http://www.npd.no/FactMapSearch?NPDID_business_area=1333943","MULTIPOLYGON(((20.333333 71.3,20.566667 71.3,20.566667 71.316667,20.6 71.316667,20.6 71.366667,20.566667 71.366667,20.566667 71.45,20.6 71.45,20.6 71.483333,20.55 71.483333,20.55 71.5,20.333333 71.5,20.333333 71.466667,20.483333 71.466667,20.483333 71.45,20.416667 71.45,20.416667 71.433333,20.383333 71.433333,20.383333 71.416667,20.4 71.416667,20.4 71.366667,20.333333 71.366667,20.333333 71.3)))"
1333943,5267888,"SNØHVIT UNIT","UNITIZED",2009-01-01,2012-01-01,INACTIVE,2000-07-21,2000-07-21,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=1333943","http://www.npd.no/FactMapSearch?NPDID_business_area=1333943","MULTIPOLYGON(((20.083333 71.266667,20.2 71.266667,20.2 71.3,20.333333 71.3,20.333333 71.366667,20.266667 71.366667,20.266667 71.45,20.15 71.45,20.15 71.316667,20.083333 71.316667,20.083333 71.266667)))"
1333943,5267903,"SNØHVIT UNIT","UNITIZED",2009-01-01,2012-01-01,INACTIVE,2000-07-21,2000-07-21,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=1333943","http://www.npd.no/FactMapSearch?NPDID_business_area=1333943","MULTIPOLYGON(((20.8 71.416667,21 71.416667,21 71.5,20.816667 71.5,20.816667 71.483333,20.883333 71.483333,20.883333 71.466667,20.7 71.466667,20.7 71.45,20.8 71.45,20.8 71.416667)))"
1333943,5267935,"SNØHVIT UNIT","UNITIZED",2009-01-01,2012-01-01,INACTIVE,2000-07-21,2000-07-21,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=1333943","http://www.npd.no/FactMapSearch?NPDID_business_area=1333943","MULTIPOLYGON(((20.666667 71.5,21 71.5,21 71.516667,20.933333 71.516667,20.933333 71.533333,20.666667 71.533333,20.666667 71.5)))"
1333943,5267960,"SNØHVIT UNIT","UNITIZED",2009-01-01,2012-01-01,INACTIVE,2000-07-21,2000-07-21,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=1333943","http://www.npd.no/FactMapSearch?NPDID_business_area=1333943","MULTIPOLYGON(((21 71.583333,21.333333 71.583333,21.333333 71.616667,21.3 71.616667,21.3 71.633333,21.133333 71.633333,21.133333 71.7,21 71.7,21 71.583333)))"
1333943,5267973,"SNØHVIT UNIT","UNITIZED",2009-01-01,2012-01-01,INACTIVE,2000-07-21,2000-07-21,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=1333943","http://www.npd.no/FactMapSearch?NPDID_business_area=1333943","MULTIPOLYGON(((21 71.416667,21.05 71.416667,21.05 71.433333,21.3 71.433333,21.3 71.466667,21.333333 71.466667,21.333333 71.483333,21.183333 71.483333,21.183333 71.5,21 71.5,21 71.416667)))"
1333943,5268015,"SNØHVIT UNIT","UNITIZED",2009-01-01,2012-01-01,INACTIVE,2000-07-21,2000-07-21,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=1333943","http://www.npd.no/FactMapSearch?NPDID_business_area=1333943","MULTIPOLYGON(((20.466667 71.5,20.666667 71.5,20.666667 71.633333,20.466667 71.633333,20.466667 71.5)))"
1333943,5268024,"SNØHVIT UNIT","UNITIZED",2009-01-01,2012-01-01,INACTIVE,2000-07-21,2000-07-21,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=1333943","http://www.npd.no/FactMapSearch?NPDID_business_area=1333943","MULTIPOLYGON(((21.333333 71.583333,21.55 71.583333,21.55 71.616667,21.333333 71.616667,21.333333 71.583333)))"
1333943,5268033,"SNØHVIT UNIT","UNITIZED",2009-01-01,2012-01-01,INACTIVE,2000-07-21,2000-07-21,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=1333943","http://www.npd.no/FactMapSearch?NPDID_business_area=1333943","MULTIPOLYGON(((21.55 71.65,21.666667 71.65,21.666667 71.683333,21.55 71.683333,21.55 71.65)))"
1333943,5268042,"SNØHVIT UNIT","UNITIZED",2009-01-01,2012-01-01,INACTIVE,2000-07-21,2000-07-21,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=1333943","http://www.npd.no/FactMapSearch?NPDID_business_area=1333943","MULTIPOLYGON(((21.55 71.616667,21.616667 71.616667,21.616667 71.633333,21.55 71.633333,21.55 71.616667)))"
1333943,5268051,"SNØHVIT UNIT","UNITIZED",2009-01-01,2012-01-01,INACTIVE,2000-07-21,2000-07-21,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=1333943","http://www.npd.no/FactMapSearch?NPDID_business_area=1333943","MULTIPOLYGON(((21.333333 71.5,21.566667 71.5,21.566667 71.516667,21.333333 71.516667,21.333333 71.5)))"
41686,47928,"STATFJORD UNIT","UNITIZED",1979-06-01,9999-12-31,ACTIVE,1980-12-09,1979-06-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=41686","http://www.npd.no/FactMapSearch?NPDID_business_area=41686","MULTIPOLYGON(((1.828811 61.166667,1.866667 61.166667,1.866667 61.183333,1.883333 61.183333,1.883333 61.2,1.9 61.2,1.9 61.233333,1.916667 61.233333,1.916667 61.25,1.811847 61.25,1.828811 61.166667)))"
41686,47690,"STATFJORD UNIT","UNITIZED",1979-06-01,9999-12-31,ACTIVE,1980-12-09,1979-06-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=41686","http://www.npd.no/FactMapSearch?NPDID_business_area=41686","MULTIPOLYGON(((1.811847 61.25,1.933333 61.25,1.933333 61.266667,1.95 61.266667,1.95 61.333333,1.966667 61.333333,1.966667 61.358333,2 61.358333,2 61.383333,1.933333 61.383333,1.933333 61.366667,1.916667 61.366667,1.916667 61.358333,1.9 61.358333,1.9 61.35,1.866667 61.35,1.866667 61.333333,1.85 61.333333,1.85 61.316667,1.833333 61.316667,1.833333 61.3,1.816667 61.3,1.816667 61.283333,1.805036 61.283333,1.811847 61.25)))"
41686,3983278,"STATFJORD UNIT","UNITIZED",1979-06-01,9999-12-31,ACTIVE,1980-12-09,1979-06-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=41686","http://www.npd.no/FactMapSearch?NPDID_business_area=41686","MULTIPOLYGON(((1.75 61.166667,1.828811 61.166667,1.805036 61.283333,1.8 61.283333,1.8 61.25,1.783333 61.25,1.783333 61.233333,1.766667 61.233333,1.766667 61.2,1.75 61.2,1.75 61.166667)))"
41233,46966,"STATFJORD ØST UNIT","UNITIZED",1991-06-26,9999-12-31,ACTIVE,1991-11-19,1991-06-26,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=41233","http://www.npd.no/FactMapSearch?NPDID_business_area=41233","MULTIPOLYGON(((2 61.308333,2.016667 61.308333,2.016667 61.316667,2.033333 61.316667,2.033333 61.35,2.05 61.35,2.05 61.375,2 61.375,2 61.308333)))"
41233,47005,"STATFJORD ØST UNIT","UNITIZED",1991-06-26,9999-12-31,ACTIVE,1991-11-19,1991-06-26,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=41233","http://www.npd.no/FactMapSearch?NPDID_business_area=41233","MULTIPOLYGON(((1.966667 61.3,2 61.3,2 61.358333,1.966667 61.358333,1.966667 61.3)))"
96205,103081,"SYGNA UNIT","UNITIZED",1998-12-16,9999-12-31,ACTIVE,1999-07-05,1998-12-16,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=96205","http://www.npd.no/FactMapSearch?NPDID_business_area=96205","MULTIPOLYGON(((2 61.466667,2.016667 61.466667,2.016667 61.475,2.025 61.475,2.025 61.5,2.008333 61.5,2.008333 61.491667,2 61.491667,2 61.466667)))"
96205,103070,"SYGNA UNIT","UNITIZED",1998-12-16,9999-12-31,ACTIVE,1999-07-05,1998-12-16,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=96205","http://www.npd.no/FactMapSearch?NPDID_business_area=96205","MULTIPOLYGON(((1.966667 61.466667,2 61.466667,2 61.491667,1.983333 61.491667,1.983333 61.483333,1.966667 61.483333,1.966667 61.466667)))"
4999504,5443588,"TAMBAR ØST UNIT","UNITIZED",2006-01-01,9999-12-31,ACTIVE,2009-02-04,2006-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=4999504","http://www.npd.no/FactMapSearch?NPDID_business_area=4999504","MULTIPOLYGON(((3.016667 56.961111,3.016667 56.95,3.05 56.95,3.05 56.983333,3.016667 56.983333,3.016667 57,3 57,3 56.966667,3.016667 56.966667,3.016667 56.961111)))"
4999504,5443573,"TAMBAR ØST UNIT","UNITIZED",2006-01-01,9999-12-31,ACTIVE,2009-02-04,2006-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=4999504","http://www.npd.no/FactMapSearch?NPDID_business_area=4999504","MULTIPOLYGON(((3 56.966667,3 56.965278,3.004167 56.965278,3.004167 56.963889,3.009722 56.963889,3.009722 56.9625,3.013889 56.9625,3.013889 56.961111,3.016667 56.961111,3.016667 56.966667,3 56.966667)))"
4999504,5443516,"TAMBAR ØST UNIT","UNITIZED",2006-01-01,9999-12-31,ACTIVE,2009-02-04,2006-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=4999504","http://www.npd.no/FactMapSearch?NPDID_business_area=4999504","MULTIPOLYGON(((2.954167 57,2.954167 56.998611,2.956944 56.998611,2.956944 56.997222,2.958333 56.997222,2.958333 56.995833,2.959722 56.995833,2.959722 56.994444,2.9625 56.994444,2.9625 56.993056,2.963889 56.993056,2.963889 56.991667,2.966667 56.991667,2.966667 56.990278,2.968056 56.990278,2.968056 56.988889,2.970833 56.988889,2.970833 56.9875,2.972222 56.9875,2.972222 56.986111,2.975 56.986111,2.975 56.984722,2.977778 56.984722,2.977778 56.983333,2.980556 56.983333,2.980556 56.981944,2.981944 56.981944,2.981944 56.980556,2.983333 56.980556,2.983333 56.977778,2.984722 56.977778,2.984722 56.976389,2.986111 56.976389,2.986111 56.975,2.9875 56.975,2.9875 56.973611,2.988889 56.973611,2.988889 56.972222,2.990278 56.972222,2.990278 56.970833,2.993056 56.970833,2.993056 56.969444,2.995833 56.969444,2.995833 56.968056,2.997222 56.968056,2.997222 56.966667,3 56.966667,3 57,2.954167 57)))"
41411,4999112,"TOMMELITEN UNIT","PARCELL",2008-01-01,9999-12-31,ACTIVE,1986-06-12,1986-06-12,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=41411","http://www.npd.no/FactMapSearch?NPDID_business_area=41411","MULTIPOLYGON(((2.881003 56.383333,2.95 56.383333,2.95 56.416667,2.933333 56.416667,2.933333 56.433333,2.833333 56.433333,2.833333 56.421244,2.881003 56.383333)))"
41411,4999124,"TOMMELITEN UNIT","PARCELL",2008-01-01,9999-12-31,ACTIVE,1986-06-12,1986-06-12,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=41411","http://www.npd.no/FactMapSearch?NPDID_business_area=41411","MULTIPOLYGON(((2.9 56.466667,2.959444 56.466667,2.959444 56.5,2.878333 56.5,2.878333 56.483333,2.9 56.483333,2.9 56.466667)))"
41411,1440995,"TOMMELITEN UNIT","PARCELL",1986-06-12,2008-01-01,INACTIVE,1986-06-12,1986-06-12,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=41411","http://www.npd.no/FactMapSearch?NPDID_business_area=41411","MULTIPOLYGON(((2.878333 56.466667,2.959444 56.466667,2.959444 56.5,2.878333 56.5,2.878333 56.466667)))"
41411,915976,"TOMMELITEN UNIT","PARCELL",1986-06-12,2008-01-01,INACTIVE,1986-06-12,1986-06-12,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=41411","http://www.npd.no/FactMapSearch?NPDID_business_area=41411","MULTIPOLYGON(((2.881003 56.383333,2.95 56.383333,2.95 56.433333,2.818108 56.433333,2.881003 56.383333)))"
45891,1333642,"TOR UNIT","UNITIZED",1975-12-10,9999-12-31,ACTIVE,1976-01-01,1975-12-10,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=45891","http://www.npd.no/FactMapSearch?NPDID_business_area=45891","MULTIPOLYGON(((3.333333 56.608333,3.416667 56.608333,3.416667 56.675,3.333333 56.675,3.333333 56.608333)))"
45891,915982,"TOR UNIT","UNITIZED",1975-12-10,9999-12-31,ACTIVE,1976-01-01,1975-12-10,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=45891","http://www.npd.no/FactMapSearch?NPDID_business_area=45891","MULTIPOLYGON(((3.258333 56.608333,3.333333 56.608333,3.333333 56.675,3.258333 56.675,3.258333 56.608333)))"
41105,2051366,"TROLL UNIT","UNITIZED",2002-01-25,9999-12-31,ACTIVE,1986-12-24,1987-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=41105","http://www.npd.no/FactMapSearch?NPDID_business_area=41105","MULTIPOLYGON(((3.666667 60.75,3.916667 60.75,3.916667 60.766667,3.866667 60.766667,3.866667 60.783333,3.816667 60.783333,3.816667 60.8,3.783333 60.8,3.783333 60.816667,3.766667 60.816667,3.766667 60.833333,3.75 60.833333,3.75 60.85,3.733333 60.85,3.733333 60.883333,3.716667 60.883333,3.716667 60.9,3.7 60.9,3.7 60.916667,3.683333 60.916667,3.683333 60.933333,3.666667 60.933333,3.666667 60.75)))"
41105,2060636,"TROLL UNIT","UNITIZED",2002-01-25,9999-12-31,ACTIVE,1986-12-24,1987-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=41105","http://www.npd.no/FactMapSearch?NPDID_business_area=41105","MULTIPOLYGON(((3.783333 60.8,3.816667 60.8,3.816667 60.816667,3.783333 60.816667,3.783333 60.8)))"
41105,2060645,"TROLL UNIT","UNITIZED",2002-01-25,9999-12-31,ACTIVE,1986-12-24,1987-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=41105","http://www.npd.no/FactMapSearch?NPDID_business_area=41105","MULTIPOLYGON(((3.95 60.633333,3.966667 60.633333,3.966667 60.65,3.983333 60.65,3.983333 60.666667,3.95 60.666667,3.95 60.633333)))"
41105,2060621,"TROLL UNIT","UNITIZED",2002-01-25,9999-12-31,ACTIVE,1986-12-24,1987-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=41105","http://www.npd.no/FactMapSearch?NPDID_business_area=41105","MULTIPOLYGON(((3.733333 60.85,3.75 60.85,3.75 60.9,3.733333 60.9,3.733333 60.916667,3.7 60.916667,3.7 60.9,3.716667 60.9,3.716667 60.883333,3.733333 60.883333,3.733333 60.85)))"
41105,2051345,"TROLL UNIT","UNITIZED",2002-01-25,9999-12-31,ACTIVE,1986-12-24,1987-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=41105","http://www.npd.no/FactMapSearch?NPDID_business_area=41105","MULTIPOLYGON(((3.4 60.75,3.666667 60.75,3.666667 60.983333,3.6 60.983333,3.6 60.966667,3.583333 60.966667,3.583333 60.95,3.533333 60.95,3.533333 60.933333,3.5 60.933333,3.5 60.916667,3.45 60.916667,3.45 60.9,3.416667 60.9,3.416667 60.866667,3.4 60.866667,3.4 60.75)))"
41105,2060581,"TROLL UNIT","UNITIZED",2002-01-25,9999-12-31,ACTIVE,1986-12-24,1987-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=41105","http://www.npd.no/FactMapSearch?NPDID_business_area=41105","MULTIPOLYGON(((3.433333 60.666667,3.5 60.666667,3.5 60.683333,3.666667 60.683333,3.666667 60.75,3.4 60.75,3.4 60.733333,3.416667 60.733333,3.416667 60.716667,3.433333 60.716667,3.433333 60.666667)))"
41105,2060596,"TROLL UNIT","UNITIZED",2002-01-25,9999-12-31,ACTIVE,1986-12-24,1987-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=41105","http://www.npd.no/FactMapSearch?NPDID_business_area=41105","MULTIPOLYGON(((3.666667 60.5,3.683333 60.5,3.683333 60.516667,3.716667 60.516667,3.716667 60.533333,3.783333 60.533333,3.783333 60.516667,3.816667 60.516667,3.816667 60.5,3.933333 60.5,3.933333 60.566667,3.95 60.566667,3.95 60.666667,4 60.666667,4 60.716667,3.983333 60.716667,3.983333 60.733333,3.966667 60.733333,3.966667 60.75,3.666667 60.75,3.666667 60.5)))"
41105,2060564,"TROLL UNIT","UNITIZED",2002-01-25,9999-12-31,ACTIVE,1986-12-24,1987-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=41105","http://www.npd.no/FactMapSearch?NPDID_business_area=41105","MULTIPOLYGON(((3.616667 60.5,3.666667 60.5,3.666667 60.666667,3.65 60.666667,3.65 60.65,3.633333 60.65,3.633333 60.633333,3.616667 60.633333,3.616667 60.616667,3.6 60.616667,3.6 60.566667,3.616667 60.566667,3.616667 60.5)))"
41105,47544,"TROLL UNIT","UNITIZED",1987-01-01,2002-01-25,INACTIVE,1986-12-24,1987-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=41105","http://www.npd.no/FactMapSearch?NPDID_business_area=41105","MULTIPOLYGON(((3.666667 60.75,3.916667 60.75,3.916667 60.766667,3.866667 60.766667,3.866667 60.783333,3.816667 60.783333,3.816667 60.8,3.783333 60.8,3.783333 60.816667,3.766667 60.816667,3.766667 60.833333,3.75 60.833333,3.75 60.85,3.733333 60.85,3.733333 60.883333,3.716667 60.883333,3.716667 60.9,3.7 60.9,3.7 60.916667,3.683333 60.916667,3.683333 60.933333,3.666667 60.933333,3.666667 60.75)))"
41105,47571,"TROLL UNIT","UNITIZED",1987-01-01,2002-01-25,INACTIVE,1986-12-24,1987-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=41105","http://www.npd.no/FactMapSearch?NPDID_business_area=41105","MULTIPOLYGON(((3.616667 60.5,3.666667 60.5,3.666667 60.666667,3.65 60.666667,3.65 60.65,3.633333 60.65,3.633333 60.633333,3.616667 60.633333,3.616667 60.616667,3.6 60.616667,3.6 60.566667,3.616667 60.566667,3.616667 60.5)))"
41105,47523,"TROLL UNIT","UNITIZED",1987-01-01,2002-01-25,INACTIVE,1986-12-24,1987-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=41105","http://www.npd.no/FactMapSearch?NPDID_business_area=41105","MULTIPOLYGON(((3.4 60.75,3.666667 60.75,3.666667 60.983333,3.6 60.983333,3.6 60.966667,3.583333 60.966667,3.583333 60.95,3.533333 60.95,3.533333 60.933333,3.5 60.933333,3.5 60.916667,3.45 60.916667,3.45 60.9,3.416667 60.9,3.416667 60.866667,3.4 60.866667,3.4 60.75)))"
41105,47603,"TROLL UNIT","UNITIZED",1987-01-01,2002-01-25,INACTIVE,1986-12-24,1987-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=41105","http://www.npd.no/FactMapSearch?NPDID_business_area=41105","MULTIPOLYGON(((3.666667 60.5,3.683333 60.5,3.683333 60.516667,3.716667 60.516667,3.716667 60.533333,3.783333 60.533333,3.783333 60.516667,3.816667 60.516667,3.816667 60.5,3.933333 60.5,3.933333 60.566667,3.95 60.566667,3.95 60.666667,4 60.666667,4 60.716667,3.983333 60.716667,3.983333 60.733333,3.966667 60.733333,3.966667 60.75,3.666667 60.75,3.666667 60.5)))"
41105,47588,"TROLL UNIT","UNITIZED",1987-01-01,2002-01-25,INACTIVE,1986-12-24,1987-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=41105","http://www.npd.no/FactMapSearch?NPDID_business_area=41105","MULTIPOLYGON(((3.433333 60.666667,3.5 60.666667,3.5 60.683333,3.666667 60.683333,3.666667 60.75,3.4 60.75,3.4 60.733333,3.416667 60.733333,3.416667 60.716667,3.433333 60.716667,3.433333 60.666667)))"
3488806,3488867,"TYRIHANS UNIT","UNITIZED",2005-06-23,9999-12-31,ACTIVE,2006-02-20,2005-06-23,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=3488806","http://www.npd.no/FactMapSearch?NPDID_business_area=3488806","MULTIPOLYGON(((6.933333 64.8,6.933333 64.766667,6.95 64.766667,6.95 64.75,7 64.75,7 64.866667,6.983333 64.866667,6.983333 64.833333,6.95 64.833333,6.95 64.8,6.933333 64.8)))"
3488806,3488845,"TYRIHANS UNIT","UNITIZED",2005-06-23,9999-12-31,ACTIVE,2006-02-20,2005-06-23,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=3488806","http://www.npd.no/FactMapSearch?NPDID_business_area=3488806","MULTIPOLYGON(((6.9 64.8,6.95 64.8,6.95 64.833333,6.983333 64.833333,6.983333 64.866667,7 64.866667,7 64.883333,6.966667 64.883333,6.966667 64.866667,6.95 64.866667,6.95 64.85,6.933333 64.85,6.933333 64.816667,6.9 64.816667,6.9 64.8)))"
3488806,3488826,"TYRIHANS UNIT","UNITIZED",2005-06-23,9999-12-31,ACTIVE,2006-02-20,2005-06-23,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=3488806","http://www.npd.no/FactMapSearch?NPDID_business_area=3488806","MULTIPOLYGON(((7 64.75,7.033333 64.75,7.033333 64.766667,7.066667 64.766667,7.066667 64.783333,7.083333 64.783333,7.083333 64.866667,7.1 64.866667,7.1 64.933333,7.05 64.933333,7.05 64.916667,7.016667 64.916667,7.016667 64.883333,7 64.883333,7 64.75)))"
18403644,21668459,"VALEMON UNIT","UNITIZED",2012-04-11,9999-12-31,ACTIVE,2011-06-23,2010-09-27,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=18403644","http://www.npd.no/FactMapSearch?NPDID_business_area=18403644","MULTIPOLYGON(((2.266667 60.983333,2.333333 60.983333,2.333333 61,2.266667 61,2.266667 60.983333)))"
18403644,21668468,"VALEMON UNIT","UNITIZED",2012-04-11,9999-12-31,ACTIVE,2011-06-23,2010-09-27,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=18403644","http://www.npd.no/FactMapSearch?NPDID_business_area=18403644","MULTIPOLYGON(((2.075 61.033333,2.1 61.033333,2.1 61.05,2.083333 61.05,2.083333 61.041667,2.075 61.041667,2.075 61.033333)))"
18403644,21668479,"VALEMON UNIT","UNITIZED",2012-04-11,9999-12-31,ACTIVE,2011-06-23,2010-09-27,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=18403644","http://www.npd.no/FactMapSearch?NPDID_business_area=18403644","MULTIPOLYGON(((2.058333 61,2.233333 61,2.233333 61.05,2.1 61.05,2.1 61.033333,2.066667 61.033333,2.066667 61.008333,2.058333 61.008333,2.058333 61)))"
18403644,21668378,"VALEMON UNIT","UNITIZED",2012-04-11,9999-12-31,ACTIVE,2011-06-23,2010-09-27,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=18403644","http://www.npd.no/FactMapSearch?NPDID_business_area=18403644","MULTIPOLYGON(((2.333333 61,2.433333 61,2.433333 61.066667,2.425 61.066667,2.425 61.075,2.416667 61.075,2.416667 61.1,2.425 61.1,2.425 61.116667,2.433333 61.116667,2.433333 61.133333,2.35 61.133333,2.35 61.15,2.333333 61.15,2.333333 61)))"
18403644,21668432,"VALEMON UNIT","UNITIZED",2012-04-11,9999-12-31,ACTIVE,2011-06-23,2010-09-27,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=18403644","http://www.npd.no/FactMapSearch?NPDID_business_area=18403644","MULTIPOLYGON(((2.233333 61,2.333333 61,2.333333 61.15,2.3 61.15,2.3 61.1,2.266667 61.1,2.266667 61.075,2.283333 61.075,2.283333 61.066667,2.233333 61.066667,2.233333 61.058333,2.208333 61.058333,2.208333 61.05,2.233333 61.05,2.233333 61)))"
18403644,21668423,"VALEMON UNIT","UNITIZED",2012-04-11,9999-12-31,ACTIVE,2011-06-23,2010-09-27,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=18403644","http://www.npd.no/FactMapSearch?NPDID_business_area=18403644","MULTIPOLYGON(((2.35 61.133333,2.4 61.133333,2.4 61.15,2.35 61.15,2.35 61.133333)))"
