wlbWellboreName,wlbWell,wlbDrillingOperator,wlbDrillingOperatorGroup,wlbProductionLicence,wlbPurpose,wlbStatus,wlbContent,wlbWellType,wlbEntryDate,wlbCompletionDate,wlbField,wlbDrillPermit,wlbDiscovery,wlbDiscoveryWellbore,wlbBottomHoleTemperature,wlbSeismicLocation,wlbMaxInclation,wlbKellyBushElevation,wlbFinalVerticalDepth,wlbTotalDepth,wlbWaterDepth,wlbAgeAtTd,wlbFormationAtTd,wlbMainArea,wlbDrillingFacility,wlbFacilityTypeDrilling,wlbLicensingActivity,wlbMultilateral,wlbPurposePlanned,wlbEntryYear,wlbCompletionYear,wlbReclassFromWellbore,wlbReentryExplorationActivity,wlbPlotSymbol,wlbFormationWithHc1,wlbAgeWithHc1,wlbFormationWithHc2,wlbAgeWithHc2,wlbFormationWithHc3,wlbAgeWithHc3,wlbDrillingDays,wlbReentry,wlbGeodeticDatum,wlbNsDeg,wlbNsMin,wlbNsSec,wlbNsCode,wlbEwDeg,wlbEwMin,wlbEwSec,wlbEwCode,wlbNsDecDeg,wlbEwDesDeg,wlbNsUtm,wlbEwUtm,wlbUtmZone,wlbNamePart1,wlbNamePart2,wlbNamePart3,wlbNamePart4,wlbNamePart5,wlbNamePart6,wlbPressReleaseUrl,wlbFactPageUrl,wlbFactMapUrl,wlbDiskosWellboreType,wlbDiskosWellboreParent,wlbWdssQcDate,wlbNpdidWellbore,dscNpdidDiscovery,fldNpdidField,fclNpdidFacilityDrilling,wlbNpdidWellboreReclass,prlNpdidProductionLicence,wlbDiskosWellOperator,wlbDateUpdated,wlbDateUpdatedMax,dateSyncNPD
16/2-5,16/2-5,StatoilHydro ASA,STATOIL,265,WILDCAT,P&A,OIL/GAS,EXPLORATION,2009-02-22,2009-05-13,NULL,1227-L,16/2-5,YES,90,3D survey SNST3D-inline 3589 & crossline 5365,2.80,49.2,2373.0,2373.0,109.0,PRE-DEVONIAN,BASEMENT,NORTH SEA,WEST EPSILON,JACK-UP 3 LEGS,NST2000,NO,WILDCAT,2009,2009,NULL,NULL,13,UNDEFINED GP,JURASSIC,NULL,NULL,NULL,NULL,81,NO,ED50,58,48,50.91,N,2,22,11.02,E,58.814142,2.369728,6519678.10,463592.99,31,16,2,NULL,5,NULL,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2009/162-5/,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=6042,http://www.npd.no/FactMapSearch?NPDID_wellbore=6042,initial,NULL,2011-05-13,6042,5490457,NULL,296110,0,1624237,STATOILHYDRO ASA,2013-05-01,2013-05-01,2013-05-08
16/2-6,16/2-6,Lundin Norway AS,LUNDIN,501,WILDCAT,P&A,OIL,EXPLORATION,2010-07-20,2010-09-20,NULL,1311-L,16/2-6 JOHAN SVERDRUP,YES,0,Ln0902-inline2210 & crossline 7260,0.00,26.0,2131.0,2131.0,115.0,LATE PERMIAN,ZECHSTEIN GP,NORTH SEA,TRANSOCEAN WINNER,SEMISUB STEEL,TFO2008,NO,WILDCAT,2010,2010,NULL,NULL,5,INTRA DRAUPNE FM SS,LATE JURASSIC,VESTLAND GP,MIDDLE JURASSIC,NULL,NULL,63,NO,ED50,58,49,25.26,N,2,36,54.76,E,58.823683,2.615211,6520633.12,477779.05,31,16,2,NULL,6,NULL,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2010/162-6/,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=6374,http://www.npd.no/FactMapSearch?NPDID_wellbore=6374,initial,NULL,2012-10-16,6374,18387202,NULL,296326,0,5106314,LUNDIN NORWAY,2012-12-11,2012-12-11,2013-05-08
16/2-7,16/2-7,Lundin Norway AS,LUNDIN,501,APPRAISAL,P&A,OIL,EXPLORATION,2011-07-19,2011-09-01,NULL,1343-L,16/2-6 JOHAN SVERDRUP,NO,NULL,LN0902 inline -crossline 6992,NULL,25.0,NULL,2500.0,113.0,EARLY PERMIAN,NULL,NORTH SEA,BREDFORD DOLPHIN,SEMISUB STEEL,TFO2008,NO,WILDCAT,2011,2011,NULL,NULL,5,NULL,LATE JURASSIC,NULL,NULL,NULL,NULL,45,NO,ED50,58,46,47.77,N,2,39,16.28,E,58.779936,2.654522,6515749.45,480024.06,31,16,2,NULL,7,NULL,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2011/162-7-og-162-7-A/,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=6561,http://www.npd.no/FactMapSearch?NPDID_wellbore=6561,initial,NULL,9999-12-31,6561,18387202,NULL,373521,0,5106314,LUNDIN NORWAY,2012-07-25,2012-07-25,2013-05-08
16/2-7 A,16/2-7,Lundin Norway AS,LUNDIN,501,APPRAISAL,P&A,OIL,EXPLORATION,2011-09-02,2011-09-29,NULL,1374-L,16/2-6 JOHAN SVERDRUP,NO,NULL,LN0902 inline 4811 & crossline 3522,NULL,25.0,NULL,2100.0,113.0,TRIASSIC,NULL,NORTH SEA,BREDFORD DOLPHIN,SEMISUB STEEL,TFO2008,NO,APPRAISAL,2011,2011,NULL,NULL,5,NULL,LATE JURASSIC,NULL,MIDDLE JURASSIC,NULL,NULL,28,NO,ED50,58,46,47.77,N,2,39,16.28,E,58.779936,2.654522,6515749.45,480024.06,31,16,2,NULL,7,A,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2011/162-7-og-162-7-A/,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=6711,http://www.npd.no/FactMapSearch?NPDID_wellbore=6711,sidetrack,16/2-7,9999-12-31,6711,18387202,NULL,373521,0,5106314,LUNDIN NORWAY,2012-12-11,2012-12-11,2013-05-08
16/2-8,16/2-8,Statoil Petroleum AS,STATOIL,265,APPRAISAL,P&A,OIL,EXPLORATION,2011-07-18,2011-08-19,NULL,1346-L,16/2-6 JOHAN SVERDRUP,NO,NULL,LN0902-inline 2120 & crossline 6672,NULL,23.5,NULL,2140.0,112.6,LATE TRIASSIC,NULL,NORTH SEA,TRANSOCEAN LEADER,SEMISUB STEEL,NST2000,NO,WILDCAT,2011,2011,NULL,NULL,5,NULL,LATE JURASSIC,NULL,MIDDLE JURASSIC,NULL,NULL,33,NO,ED50,58,48,57,N,2,32,30.6,E,58.815833,2.541833,6519785.69,473535.66,31,16,2,NULL,8,NULL,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2011/162-8/,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=6562,http://www.npd.no/FactMapSearch?NPDID_wellbore=6562,initial,NULL,9999-12-31,6562,18387202,NULL,296677,0,1624237,STATOIL PETROLEUM AS,2012-07-25,2012-07-25,2013-05-08
16/2-9 S,16/2-9,Statoil Petroleum AS,STATOIL,265,APPRAISAL,P&A,OIL,EXPLORATION,2011-08-22,2011-09-24,NULL,1361-L,16/2-6 JOHAN SVERDRUP,NO,NULL,ST09M05-inline 4036 & xline 4012,NULL,23.5,NULL,2082.0,115.0,PRE-DEVONIAN,NULL,NORTH SEA,TRANSOCEAN LEADER,SEMISUB STEEL,NST2000,NO,WILDCAT,2011,2011,NULL,NULL,5,NULL,LATE JURASSIC,NULL,NULL,NULL,NULL,34,NO,ED50,58,54,46.39,N,2,26,22.8,E,58.912886,2.439667,6530637.43,467724.91,31,16,2,NULL,9,S,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2011/162-9-S/,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=6615,http://www.npd.no/FactMapSearch?NPDID_wellbore=6615,initial,NULL,9999-12-31,6615,18387202,NULL,296677,0,1624237,STATOIL PETROLEUM AS,2013-04-23,2013-04-23,2013-05-08
16/2-10,16/2-10,Statoil Petroleum AS,STATOIL,265,APPRAISAL,P&A,OIL,EXPLORATION,2011-09-28,2011-10-28,NULL,1375-L,16/2-6 JOHAN SVERDRUP,NO,NULL,LN0902R10 inline 3994 & xline 3578,NULL,23.5,NULL,2089.0,115.0,LATE TRIASSIC,NULL,NORTH SEA,TRANSOCEAN LEADER,SEMISUB STEEL,NST2000,NO,APPRAISAL,2011,2011,NULL,NULL,5,NULL,LATE JURASSIC,NULL,MIDDLE JURASSIC,NULL,NULL,31,NO,ED50,58,51,16.1,N,2,32,37.45,E,58.854472,2.543736,6524087.40,473674.88,31,16,2,NULL,10,NULL,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2011/162-10/,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=6715,http://www.npd.no/FactMapSearch?NPDID_wellbore=6715,initial,NULL,9999-12-31,6715,18387202,NULL,296677,0,1624237,STATOIL PETROLEUM AS,2012-07-25,2012-07-25,2013-05-08
16/2-11,16/2-11,Lundin Norway AS,LUNDIN,501,APPRAISAL,P&A,OIL,EXPLORATION,2012-02-05,2012-03-29,NULL,1384-L,16/2-6 JOHAN SVERDRUP,NO,NULL,LN0902-inline4414 & crossline 3363,NULL,25.0,NULL,2126.0,113.0,TRIASSIC,NULL,NORTH SEA,BREDFORD DOLPHIN,SEMISUB STEEL,TFO2008,NO,APPRAISAL,2012,2012,NULL,NULL,5,NULL,LATE JURASSIC,NULL,MIDDLE JURASSIC,NULL,NULL,54,NO,ED50,58,48,13.06,N,2,34,19.92,E,58.803628,2.572200,6518414.99,475280.98,31,16,2,NULL,11,NULL,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2012/162-11-og-162-11-A/,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=6742,http://www.npd.no/FactMapSearch?NPDID_wellbore=6742,initial,NULL,9999-12-31,6742,18387202,NULL,373521,0,5106314,LUNDIN NORWAY,2012-12-11,2012-12-11,2013-05-08
16/2-11 A,16/2-11,Lundin Norway AS,LUNDIN,501,APPRAISAL,P&A,OIL,EXPLORATION,2012-04-01,2012-05-05,NULL,1401-L,16/2-6 JOHAN SVERDRUP,NO,NULL,LN0902:inline4414 & crossline 3363,NULL,25.0,NULL,2365.0,113.0,TRIASSIC,NULL,NORTH SEA,BREDFORD DOLPHIN,SEMISUB STEEL,TFO2008,NO,APPRAISAL,2012,2012,NULL,NULL,5,NULL,LATE JURASSIC,NULL,NULL,NULL,NULL,35,NO,ED50,58,48,13.06,N,2,34,19.92,E,58.803628,2.572200,6518414.99,475280.98,31,16,2,NULL,11,A,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2012/162-11-og-162-11-A/,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=6849,http://www.npd.no/FactMapSearch?NPDID_wellbore=6849,sidetrack,16/2-11,9999-12-31,6849,18387202,NULL,373521,0,5106314,LUNDIN NORWAY,2012-12-11,2012-12-11,2013-05-08
16/2-12,16/2-12,Statoil Petroleum AS,STATOIL,265,APPRAISAL,P&A,OIL,EXPLORATION,2012-07-25,2012-09-07,NULL,1400-L,16/2-6 JOHAN SVERDRUP,NO,NULL,inline 3624 & xline 3576,NULL,22.0,NULL,2067.0,115.0,PRE-DEVONIAN,NULL,NORTH SEA,OCEAN VANGUARD,SEMISUB STEEL,NST2000,NO,WILDCAT,2012,2012,NULL,NULL,5,NULL,LATE JURASSIC,NULL,NULL,NULL,NULL,45,NO,ED50,58,53,4.25,N,2,29,18.06,E,58.884514,2.488350,6527455.67,470504.87,31,16,2,NULL,12,NULL,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2012/162-12,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=6952,http://www.npd.no/FactMapSearch?NPDID_wellbore=6952,initial,NULL,9999-12-31,6952,18387202,NULL,287902,0,1624237,STATOIL PETROLEUM AS,2012-12-11,2012-12-11,2013-05-08
16/2-13 A,16/2-13,Lundin Norway AS,LUNDIN,501,APPRAISAL,P&A,OIL,EXPLORATION,2012-08-30,2012-10-01,NULL,1415-L,16/2-6 JOHAN SVERDRUP,NO,NULL,LN0902: inline 4414 & crossline 3363,NULL,24.0,NULL,2776.0,116.0,PRE-PERMIAN,NULL,NORTH SEA,TRANSOCEAN ARCTIC,SEMISUB STEEL,TFO2008,NO,APPRAISAL,2012,2012,NULL,NULL,5,NULL,LATE JURASSIC,NULL,NULL,NULL,NULL,33,NO,ED50,58,49,58.48,N,2,39,10.34,E,58.832911,2.652872,6521648.76,479959.23,31,16,2,NULL,13,A,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2012/162-13-S-og-162-13-A-/,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=7028,http://www.npd.no/FactMapSearch?NPDID_wellbore=7028,sidetrack,16/2-13 S,9999-12-31,7028,18387202,NULL,294382,0,5106314,LUNDIN NORWAY,2012-12-21,2012-12-21,2013-05-08
16/2-13 S,16/2-13,Lundin Norway AS,LUNDIN,501,APPRAISAL,P&A,OIL,EXPLORATION,2012-07-25,2012-08-29,NULL,1404-L,16/2-6 JOHAN SVERDRUP,NO,NULL,LN0902:inline4414 & crossline 3363,NULL,24.0,NULL,2090.0,116.0,PRE-PERMIAN,NULL,NORTH SEA,TRANSOCEAN ARCTIC,SEMISUB STEEL,TFO2008,NO,APPRAISAL,2012,2012,NULL,NULL,5,NULL,LATE JURASSIC,NULL,NULL,NULL,NULL,36,NO,ED50,58,49,58.48,N,2,39,10.34,E,58.832911,2.652872,6521648.76,479959.23,31,16,2,NULL,13,S,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2012/162-13-S-og-162-13-A-/,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=6888,http://www.npd.no/FactMapSearch?NPDID_wellbore=6888,initial,NULL,9999-12-31,6888,18387202,NULL,294382,0,5106314,LUNDIN NORWAY,2012-12-21,2012-12-21,2013-05-08
16/2-14,16/2-14,Statoil Petroleum AS,STATOIL,265,APPRAISAL,P&A,OIL,EXPLORATION,2012-09-14,2012-11-19,NULL,1405-L,16/2-6 JOHAN SVERDRUP,NO,NULL,inline 4388 & crossline 3365,NULL,22.0,NULL,1982.0,113.0,TRIASSIC,NULL,NORTH SEA,OCEAN VANGUARD,SEMISUB STEEL,NST2000,NO,APPRAISAL,2012,2012,NULL,NULL,5,NULL,LATE JURASSIC,NULL,NULL,NULL,NULL,67,NO,ED50,58,50,25.97,N,2,31,2.14,E,58.840547,2.517261,6522547.56,472136.18,31,16,2,NULL,14,NULL,NULL,http://www.npd.no/no/Nyheter/Nyheter/2012/Avgrensing-av-oljefunnet-162-6-Johan-Sverdrup-i-Nordsjoen/,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=6898,http://www.npd.no/FactMapSearch?NPDID_wellbore=6898,initial,NULL,9999-12-31,6898,18387202,NULL,287902,0,1624237,STATOIL PETROLEUM AS,2013-02-01,2013-02-01,2013-05-08
16/2-15,16/2-15,Statoil Petroleum AS,STATOIL,265,APPRAISAL,P&A,OIL,EXPLORATION,2012-11-21,2013-01-10,NULL,1411-L,16/2-6 JOHAN SVERDRUP,NO,NULL,inline 4505 & crossline 3197 on 3D cube LN0902STR11,NULL,22.0,NULL,2006.0,111.0,TRIASSIC,NULL,NORTH SEA,OCEAN VANGUARD,SEMISUB STEEL,NST2000,NO,APPRAISAL,2012,2013,NULL,NULL,5,NULL,MIDDLE JURASSIC,NULL,NULL,NULL,NULL,51,NO,ED50,58,47,0.09,N,2,33,34.49,E,58.783358,2.559581,6516162.71,474536.97,31,16,2,NULL,15,NULL,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2013/162-15,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=6979,http://www.npd.no/FactMapSearch?NPDID_wellbore=6979,initial,NULL,9999-12-31,6979,18387202,NULL,287902,0,1624237,STATOIL PETROLEUM AS,2013-04-11,2013-04-11,2013-05-08
16/2-16,16/2-16,Lundin Norway AS,LUNDIN,501,APPRAISAL,P&A,OIL,EXPLORATION,2012-11-11,2012-12-12,NULL,1416-L,16/2-6 JOHAN SVERDRUP,NO,NULL,LN0902 : inline 4191 & crossline 3733,NULL,26.0,NULL,2214.0,115.0,PERMIAN,NULL,NORTH SEA,TRANSOCEAN WINNER,SEMISUB STEEL,TFO2008,NO,APPRAISAL,2012,2012,NULL,NULL,5,NULL,JURASSIC,NULL,NULL,NULL,NULL,32,NO,ED50,58,51,1.14,N,2,35,50.55,E,58.850317,2.597375,6523604.82,476766.88,31,16,2,NULL,16,NULL,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2013/162-16-og-162-16-A/,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=7047,http://www.npd.no/FactMapSearch?NPDID_wellbore=7047,initial,NULL,9999-12-31,7047,18387202,NULL,296326,0,5106314,LUNDIN NORWAY,2013-04-10,2013-04-10,2013-05-08
16/2-16 A,16/2-16,Lundin Norway AS,LUNDIN,501,APPRAISAL,P&A,OIL,EXPLORATION,2012-12-13,2013-02-07,NULL,1431-L,16/2-6 JOHAN SVERDRUP,NO,NULL,LN0902-inline 4191 & crossline 3733,NULL,26.0,NULL,2503.0,115.0,TRIASSIC,NULL,NORTH SEA,TRANSOCEAN WINNER,SEMISUB STEEL,TFO2008,NO,APPRAISAL,2012,2013,NULL,NULL,5,NULL,JURASSIC,NULL,NULL,NULL,NULL,57,NO,ED50,58,51,1.14,N,2,35,50.55,E,58.850317,2.597375,6523604.82,476766.88,31,16,2,NULL,16,A,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2013/162-16-og-162-16-A/,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=7107,http://www.npd.no/FactMapSearch?NPDID_wellbore=7107,sidetrack,16/2-16,9999-12-31,7107,18387202,NULL,296326,0,5106314,LUNDIN NORWAY,2013-05-01,2013-05-01,2013-05-08
16/2-17 A,16/2-17,Statoil Petroleum AS,STATOIL,265,APPRAISAL,NULL,NULL,EXPLORATION,9999-12-31,9999-12-31,NULL,1442-L,NULL,NO,NULL,inline 4273 & crossline 3224,NULL,22.0,NULL,0.0,111.0,NULL,NULL,NORTH SEA,OCEAN VANGUARD,SEMISUB STEEL,NST2000,NO,APPRAISAL,0,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,NO,ED50,58,48,15.92,N,2,31,46.03,E,58.804422,2.529453,6518520.01,472811.62,31,16,2,NULL,17,A,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=7140,http://www.npd.no/FactMapSearch?NPDID_wellbore=7140,sidetrack,16/2-17 S,9999-12-31,7140,NULL,NULL,287902,0,1624237,STATOIL PETROLEUM AS,2013-03-02,2013-03-02,2013-05-08
16/2-17 B,16/2-17,Statoil Petroleum AS,STATOIL,265,APPRAISAL,NULL,NULL,EXPLORATION,9999-12-31,9999-12-31,NULL,1448-L,NULL,NO,NULL,inline 4273 & crossline 3224(On 3D cube LN0902STR11),NULL,22.0,NULL,0.0,111.0,NULL,NULL,NORTH SEA,OCEAN VANGUARD,SEMISUB STEEL,NST2000,NO,APPRAISAL,0,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,NO,ED50,58,48,15.92,N,2,31,46.03,E,58.804422,2.529453,6518520.01,472811.62,31,16,2,NULL,17,B,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=7175,http://www.npd.no/FactMapSearch?NPDID_wellbore=7175,sidetrack,16/2-17 A,9999-12-31,7175,NULL,NULL,287902,0,1624237,STATOIL PETROLEUM AS,2013-05-01,2013-05-01,2013-05-08
16/2-17 S,16/2-17,Statoil Petroleum AS,STATOIL,265,APPRAISAL,NULL,NULL,EXPLORATION,2013-03-25,9999-12-31,NULL,1423-L,16/2-6 JOHAN SVERDRUP,NO,NULL,inline 4273-crossline 3224(on 3D cube LN0902STR11),NULL,22.0,NULL,0.0,111.0,NULL,NULL,NORTH SEA,OCEAN VANGUARD,SEMISUB STEEL,NST2000,NO,APPRAISAL,2013,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,NO,ED50,58,48,15.92,N,2,31,46.03,E,58.804422,2.529453,6518520.01,472811.62,31,16,2,NULL,17,S,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=7085,http://www.npd.no/FactMapSearch?NPDID_wellbore=7085,initial,NULL,9999-12-31,7085,18387202,NULL,287902,0,1624237,STATOIL PETROLEUM AS,2013-04-04,2013-04-04,2013-05-08
16/2-20,16/2-20,Lundin Norway AS,LUNDIN,501,WILDCAT,NULL,NULL,EXPLORATION,9999-12-31,9999-12-31,NULL,1450-L,NULL,NO,NULL,LN09002R12:inline 3065 & crossline 3710,NULL,30.0,NULL,0.0,109.5,NULL,NULL,NORTH SEA,ISLAND INNOVATOR,SEMISUB STEEL,TFO2008,NO,WILDCAT,0,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,NO,ED50,58,56,25.8,N,2,25,34.09,E,58.940500,2.426136,6533718.88,466971.95,31,16,2,NULL,20,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=7181,http://www.npd.no/FactMapSearch?NPDID_wellbore=7181,initial,NULL,9999-12-31,7181,NULL,NULL,426940,0,5106314,LUNDIN NORWAY,2013-04-26,2013-04-26,2013-05-08
16/2-21,16/2-21,Lundin Norway AS,LUNDIN,501,APPRAISAL,NULL,NULL,EXPLORATION,2013-05-05,9999-12-31,NULL,1441-L,NULL,NO,NULL,LN0902-inline 2351 & xline 6672,NULL,25.0,NULL,0.0,112.0,NULL,NULL,NORTH SEA,BREDFORD DOLPHIN,SEMISUB STEEL,TFO2008,NO,APPRAISAL,2013,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,NO,ED50,58,46,40.81,N,2,36,38.77,E,58.778003,2.610769,6515548.04,477492.99,31,16,2,NULL,21,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=7169,http://www.npd.no/FactMapSearch?NPDID_wellbore=7169,initial,NULL,9999-12-31,7169,NULL,NULL,373521,0,5106314,LUNDIN NORWAY,2013-05-07,2013-05-07,2013-05-08
16/3-1,16/3-1,Norsk Hydro Produksjon AS,HYDRO,007,WILDCAT,JUNKED,DRY,EXPLORATION,1976-01-31,1976-02-10,NULL,148-L,NULL,NO,0,LINE 72 58 47  SP.40,0.00,24.0,0.0,453.0,118.0,PLIOCENE,NORDLAND GP,NORTH SEA,POLYGLOMAR DRILLER,SEMISUB STEEL,1-A,NO,WILDCAT,1976,1976,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,11,NO,ED50,58,47,12.88,N,2,47,32.25,E,58.786911,2.792292,6516493.24,487992.44,31,16,3,NULL,1,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=451,http://www.npd.no/FactMapSearch?NPDID_wellbore=451,initial,NULL,2006-10-19,451,NULL,NULL,362458,0,20812,HYDRO PRODUKSJON,2012-07-25,2012-07-25,2013-05-08
16/3-2,16/3-2,Norsk Hydro Produksjon AS,HYDRO,007,WILDCAT,P&A,DRY,EXPLORATION,1976-02-11,1976-03-08,NULL,151-L,NULL,NO,60,NULL,1.25,24.0,0.0,2019.0,118.0,PRE-DEVONIAN,BASEMENT,NORTH SEA,POLYGLOMAR DRILLER,SEMISUB STEEL,1-A,NO,WILDCAT,1976,1976,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,27,NO,ED50,58,47,12.8,N,2,47,34.7,E,58.786889,2.792972,6516490.64,488031.78,31,16,3,NULL,2,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=334,http://www.npd.no/FactMapSearch?NPDID_wellbore=334,initial,NULL,2006-10-19,334,NULL,NULL,362458,0,20812,HYDRO PRODUKSJON,2012-07-25,2012-07-25,2013-05-08
16/3-3,16/3-3,Esso Exploration and Production Norway A/S,ESSO,149,WILDCAT,P&A,DRY,EXPLORATION,1989-07-24,1989-08-06,NULL,612-L,NULL,NO,61,ES  89 - 111     SP. 185,0.00,28.0,0.0,1566.0,119.0,LATE CRETACEOUS,TOR FM,NORTH SEA,VILDKAT EXPLORER,SEMISUB STEEL,12,NO,WILDCAT,1989,1989,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,14,NO,ED50,58,49,44.79,N,2,58,21.84,E,58.829108,2.972733,6521173.68,498425.63,31,16,3,NULL,3,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=1415,http://www.npd.no/FactMapSearch?NPDID_wellbore=1415,initial,NULL,2006-10-19,1415,NULL,NULL,297028,0,22004,ESSO,2012-07-25,2012-07-25,2013-05-08
16/3-4,16/3-4,Lundin Norway AS,LUNDIN,501,APPRAISAL,P&A,OIL,EXPLORATION,2011-05-16,2011-06-28,NULL,1342-L,16/2-6 JOHAN SVERDRUP,NO,NULL,LN0902 inline 2440 & crossline 7708,NULL,25.0,NULL,2020.0,117.0,PRE-DEVONIAN,NULL,NORTH SEA,BREDFORD DOLPHIN,SEMISUB STEEL,TFO2008,NO,WILDCAT,2011,2011,NULL,NULL,5,NULL,LATE JURASSIC,NULL,NULL,NULL,NULL,44,NO,ED50,58,48,11.36,N,2,43,8.3,E,58.803156,2.718972,6518317.53,483761.47,31,16,3,NULL,4,NULL,NULL,http://www.npd.no/no/Nyheter/Nyheter/2011/Oljefunn-ost-for-161-8-Luno-i-Nordsjoen/,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=6553,http://www.npd.no/FactMapSearch?NPDID_wellbore=6553,initial,NULL,2013-06-28,6553,18387202,NULL,373521,0,5106314,LUNDIN NORWAY,2013-03-12,2013-03-12,2013-05-08
16/3-4 A,16/3-4,Lundin Norway AS,LUNDIN,501,APPRAISAL,P&A,OIL,EXPLORATION,2011-06-28,2011-07-18,NULL,1365-L,16/2-6 JOHAN SVERDRUP,NO,NULL,LN0902 xline2440 & crossline 7708,NULL,25.0,NULL,2128.0,117.0,PRE-DEVONIAN,NULL,NORTH SEA,BREDFORD DOLPHIN,SEMISUB STEEL,TFO2008,NO,WILDCAT,2011,2011,NULL,NULL,5,NULL,LATE JURASSIC,NULL,NULL,NULL,NULL,0,NO,ED50,58,48,14.5,N,2,43,8.5,E,58.804028,2.719028,6518414.64,483765.09,31,16,3,NULL,4,A,NULL,http://www.npd.no/no/Nyheter/Nyheter/2011/Oljefunn-ost-for-161-8-Luno-i-Nordsjoen/,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=6629,http://www.npd.no/FactMapSearch?NPDID_wellbore=6629,sidetrack,16/3-4,2013-07-18,6629,18387202,NULL,373521,0,5106314,LUNDIN NORWAY,2013-03-12,2013-03-12,2013-05-08
