prlName,prlActive,prlCurrentArea,prlDateGranted,prlDateValidTo,prlAreaPolyDateValidFrom,prlAreaPolyDateValidTo,prlAreaPolyFromZvalue,prlAreaPolyToZvalue,prlAreaPolyVertLimEn,prlAreaPolyVertLimNo,prlStratigraphical,prlAreaPolyStratigraphical,prlNpdidLicence,prlLastOperatorNameShort,prlLastOperatorNameLong,prlLicensingActivityName,prlLastOperatorNpdidCompany,prlFactUrl,prlAreaGeometryWKT
"007","INACTIVE","INACTIVE",1965-09-01,1990-09-01,1977-09-01,1978-09-01,0,100,NULL,NULL,"NO","NO",20812,"ELF NORGE","Elf Petroleum Norge AS","1-A",298,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20812","MULTIPOLYGON(((2.333333 58.5,2.4 58.5,2.4 58.516667,2.416667 58.516667,2.416667 58.533333,2.45 58.533333,2.45 58.566667,2.466667 58.566667,2.466667 58.6,2.433333 58.6,2.433333 58.65,2.366667 58.65,2.366667 58.666667,2.333333 58.666667,2.333333 58.5)),((2.666667 58.75,2.866667 58.75,2.866667 58.8,2.8 58.8,2.8 58.9,2.833333 58.9,2.833333 58.933333,2.816667 58.933333,2.816667 58.966667,2.783333 58.966667,2.783333 58.95,2.666667 58.95,2.666667 58.75)),((2.666667 58.5,2.8 58.5,2.8 58.516667,2.833333 58.516667,2.833333 58.533333,2.85 58.533333,2.85 58.566667,2.866667 58.566667,2.866667 58.6,2.75 58.6,2.75 58.583333,2.7 58.583333,2.7 58.566667,2.666667 58.566667,2.666667 58.5)))"
"007","INACTIVE","INACTIVE",1965-09-01,1990-09-01,1971-09-01,1974-09-01,0,100,NULL,NULL,"NO","NO",20812,"ELF NORGE","Elf Petroleum Norge AS","1-A",298,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20812","MULTIPOLYGON(((3 58.5,2.666667 58.5,2.333333 58.5,2.333333 58.75,2.433333 58.75,2.433333 58.716667,2.466667 58.716667,2.466667 58.683333,2.5 58.683333,2.5 58.666667,2.516667 58.666667,2.516667 58.65,2.533333 58.65,2.533333 58.633333,2.566667 58.633333,2.566667 58.616667,2.6 58.616667,2.6 58.6,2.616667 58.6,2.616667 58.583333,2.633333 58.583333,2.633333 58.566667,2.666667 58.566667,2.7 58.566667,2.7 58.583333,2.75 58.583333,2.75 58.6,3 58.6,3.083333 58.6,3.083333 58.616667,3.166667 58.616667,3.166667 58.6,3.266667 58.6,3.266667 58.583333,3.233333 58.583333,3.233333 58.533333,3.2 58.533333,3.2 58.5,3 58.5)),((3 58.75,3 58.7,2.8 58.7,2.8 58.683333,2.783333 58.683333,2.783333 58.666667,2.666667 58.666667,2.666667 58.75,2.666667 59,3 59,3 58.75)))"
"007","INACTIVE","INACTIVE",1965-09-01,1990-09-01,1965-09-01,1971-09-01,0,100,NULL,NULL,"NO","NO",20812,"ELF NORGE","Elf Petroleum Norge AS","1-A",298,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20812","POLYGON((3 58.75,3.333333 58.75,3.333333 58.5,3 58.5,2.666667 58.5,2.333333 58.5,2.333333 58.75,2.666667 58.75,2.666667 59,3 59,3 58.75))"
"007","INACTIVE","INACTIVE",1965-09-01,1990-09-01,1974-09-01,1977-09-01,0,100,NULL,NULL,"NO","NO",20812,"ELF NORGE","Elf Petroleum Norge AS","1-A",298,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20812","MULTIPOLYGON(((2.333333 58.5,2.583333 58.5,2.583333 58.583333,2.55 58.583333,2.55 58.616667,2.516667 58.616667,2.516667 58.633333,2.5 58.633333,2.5 58.65,2.483333 58.65,2.483333 58.666667,2.45 58.666667,2.45 58.683333,2.383333 58.683333,2.383333 58.716667,2.333333 58.716667,2.333333 58.5)),((3 58.5,2.666667 58.5,2.666667 58.566667,2.7 58.566667,2.7 58.583333,2.75 58.583333,2.75 58.6,3 58.6,3.083333 58.6,3.083333 58.616667,3.166667 58.616667,3.166667 58.6,3.266667 58.6,3.266667 58.583333,3.233333 58.583333,3.233333 58.533333,3.2 58.533333,3.2 58.5,3 58.5)),((2.883333 58.75,3 58.75,3 58.7,2.8 58.7,2.8 58.683333,2.783333 58.683333,2.783333 58.666667,2.666667 58.666667,2.666667 58.75,2.666667 58.95,2.783333 58.95,2.783333 58.966667,2.9 58.966667,2.9 58.916667,3 58.916667,3 58.833333,2.933333 58.833333,2.933333 58.85,2.9 58.85,2.9 58.883333,2.816667 58.883333,2.816667 58.816667,2.883333 58.816667,2.883333 58.75)))"
"007","INACTIVE","INACTIVE",1965-09-01,1990-09-01,1978-09-01,1990-09-01,0,100,NULL,NULL,"NO","NO",20812,"ELF NORGE","Elf Petroleum Norge AS","1-A",298,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20812","MULTIPOLYGON(((2.666667 58.5,2.8 58.5,2.8 58.516667,2.833333 58.516667,2.833333 58.533333,2.85 58.533333,2.85 58.566667,2.866667 58.566667,2.866667 58.6,2.75 58.6,2.75 58.583333,2.7 58.583333,2.7 58.566667,2.666667 58.566667,2.666667 58.5)))"
"008","INACTIVE","INACTIVE",1965-09-01,2002-12-31,1977-09-01,1996-01-01,0,100,NULL,NULL,"NO","NO",20820,"AMERADA","Amerada Hess Norge AS","1-A",67,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20820","MULTIPOLYGON(((3.666667 56.5,4 56.5,4 56.533333,3.916667 56.533333,3.916667 56.6,3.833333 56.6,3.833333 56.633333,3.866667 56.633333,3.866667 56.683333,3.833333 56.683333,3.833333 56.716667,3.666667 56.716667,3.666667 56.5)),((4 58.033333,4.083333 58.033333,4.083333 58.05,4.15 58.05,4.15 58.1,4.133333 58.1,4.133333 58.116667,4.1 58.116667,4.1 58.133333,4.05 58.133333,4.05 58.15,4.033333 58.15,4.033333 58.216667,4 58.216667,4 58.033333)))"
"008","INACTIVE","INACTIVE",1965-09-01,2002-12-31,1965-09-01,1971-09-01,0,100,NULL,NULL,"NO","NO",20820,"AMERADA","Amerada Hess Norge AS","1-A",67,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20820","MULTIPOLYGON(((3.666667 56.5,4 56.5,4 56.75,3.666667 56.75,3.666667 56.5)),((2.333333 57.75,2.666667 57.75,2.666667 58,2.333333 58,2.333333 57.75)),((4.333333 58.25,4.666667 58.25,4.666667 58,4.333333 58,4 58,4 58.25,4.333333 58.25)))"
"008","INACTIVE","INACTIVE",1965-09-01,2002-12-31,1996-01-01,2001-01-01,0,100,NULL,NULL,"NO","NO",20820,"AMERADA","Amerada Hess Norge AS","1-A",67,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20820","MULTIPOLYGON(((3.666667 56.583333,3.733333 56.583333,3.733333 56.533333,3.833333 56.533333,3.833333 56.616667,3.733333 56.616667,3.733333 56.7,3.666667 56.7,3.666667 56.583333)))"
"008","INACTIVE","INACTIVE",1965-09-01,2002-12-31,1974-09-01,1977-09-01,0,100,NULL,NULL,"NO","NO",20820,"AMERADA","Amerada Hess Norge AS","1-A",67,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20820","MULTIPOLYGON(((3.666667 56.5,4 56.5,4 56.533333,3.916667 56.533333,3.916667 56.6,3.833333 56.6,3.833333 56.633333,3.866667 56.633333,3.866667 56.683333,3.833333 56.683333,3.833333 56.716667,3.666667 56.716667,3.666667 56.5)),((2.333333 57.75,2.55 57.75,2.55 57.783333,2.633333 57.783333,2.633333 57.9,2.616667 57.9,2.616667 57.95,2.483333 57.95,2.483333 57.966667,2.55 57.966667,2.55 58,2.333333 58,2.333333 57.75)),((4.333333 58,4.583333 58,4.583333 58.066667,4.566667 58.066667,4.566667 58.083333,4.533333 58.083333,4.533333 58.066667,4.383333 58.066667,4.383333 58.083333,4.333333 58.083333,4.333333 58)),((4 58.033333,4.083333 58.033333,4.083333 58.05,4.15 58.05,4.15 58.25,4 58.25,4 58.033333)))"
"008","INACTIVE","INACTIVE",1965-09-01,2002-12-31,2001-01-01,2002-12-31,0,100,NULL,NULL,"NO","NO",20820,"AMERADA","Amerada Hess Norge AS","1-A",67,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20820","MULTIPOLYGON(((3.683333 56.583333,3.733333 56.583333,3.733333 56.616667,3.716667 56.616667,3.716667 56.666667,3.7 56.666667,3.7 56.7,3.666667 56.7,3.666667 56.616667,3.683333 56.616667,3.683333 56.583333)))"
"008","INACTIVE","INACTIVE",1965-09-01,2002-12-31,1971-09-01,1974-09-01,0,100,NULL,NULL,"NO","NO",20820,"AMERADA","Amerada Hess Norge AS","1-A",67,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20820","MULTIPOLYGON(((3.666667 56.5,4 56.5,4 56.533333,3.916667 56.533333,3.916667 56.6,3.833333 56.6,3.833333 56.633333,3.866667 56.633333,3.866667 56.683333,3.833333 56.683333,3.833333 56.716667,3.916667 56.716667,3.916667 56.683333,3.933333 56.683333,3.933333 56.65,4 56.65,4 56.75,3.666667 56.75,3.666667 56.5)),((2.333333 57.75,2.55 57.75,2.55 57.783333,2.633333 57.783333,2.633333 57.9,2.616667 57.9,2.616667 57.95,2.483333 57.95,2.483333 57.966667,2.55 57.966667,2.55 58,2.333333 58,2.333333 57.75)),((4.333333 58.25,4.666667 58.25,4.666667 58.116667,4.65 58.116667,4.65 58.133333,4.616667 58.133333,4.616667 58.15,4.6 58.15,4.6 58.166667,4.566667 58.166667,4.566667 58.216667,4.466667 58.216667,4.466667 58.166667,4.483333 58.166667,4.483333 58.133333,4.5 58.133333,4.5 58.116667,4.516667 58.116667,4.516667 58.1,4.55 58.1,4.55 58.083333,4.566667 58.083333,4.566667 58.066667,4.583333 58.066667,4.583333 58,4.333333 58,4.333333 58.083333,4.316667 58.083333,4.316667 58.1,4.283333 58.1,4.283333 58.116667,4.25 58.116667,4.25 58.133333,4.216667 58.133333,4.216667 58.2,4.233333 58.2,4.233333 58.25,4.333333 58.25)),((4 58.033333,4 58.25,4.15 58.25,4.15 58.05,4.083333 58.05,4.083333 58.033333,4 58.033333)))"
"009","INACTIVE","INACTIVE",1965-09-01,1999-01-01,1977-09-01,1999-01-01,0,100,NULL,NULL,"NO","NO",20828,"ELF NORGE","Elf Petroleum Norge AS","1-A",298,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20828","MULTIPOLYGON(((4.333333 57.566667,4.5 57.566667,4.5 57.633333,4.466667 57.633333,4.466667 57.65,4.4 57.65,4.4 57.666667,4.366667 57.666667,4.366667 57.716667,4.333333 57.716667,4.333333 57.566667)))"
"009","INACTIVE","INACTIVE",1965-09-01,1999-01-01,1965-09-01,1971-09-01,0,100,NULL,NULL,"NO","NO",20828,"ELF NORGE","Elf Petroleum Norge AS","1-A",298,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20828","MULTIPOLYGON(((6.666667 57.25,7 57.25,7 57.5,6.666667 57.5,6.666667 57.25)),((4.333333 57.5,4.666667 57.5,4.666667 57.75,4.333333 57.75,4.333333 57.5)),((5.666667 57.25,5.666667 57,5.333333 57,5.333333 57.25,5.333333 57.5,5.666667 57.5,5.666667 57.25)))"
"009","INACTIVE","INACTIVE",1965-09-01,1999-01-01,1974-09-01,1977-09-01,0,100,NULL,NULL,"NO","NO",20828,"ELF NORGE","Elf Petroleum Norge AS","1-A",298,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20828","MULTIPOLYGON(((6.666667 57.25,7 57.25,7 57.283333,6.983333 57.283333,6.983333 57.3,6.966667 57.3,6.966667 57.316667,6.95 57.316667,6.95 57.333333,6.933333 57.333333,6.933333 57.35,6.833333 57.35,6.833333 57.366667,6.666667 57.366667,6.666667 57.25)),((4.333333 57.5,4.666667 57.5,4.666667 57.616667,4.566667 57.616667,4.566667 57.633333,4.533333 57.633333,4.533333 57.65,4.483333 57.65,4.483333 57.666667,4.433333 57.666667,4.433333 57.716667,4.333333 57.716667,4.333333 57.5)),((5.666667 57.25,5.666667 57,5.5 57,5.5 57.25,5.5 57.316667,5.533333 57.316667,5.533333 57.333333,5.566667 57.333333,5.566667 57.416667,5.616667 57.416667,5.616667 57.35,5.666667 57.35,5.666667 57.25)),((6.666667 57.466667,6.883333 57.466667,6.883333 57.383333,6.933333 57.383333,6.933333 57.4,7 57.4,7 57.5,6.666667 57.5,6.666667 57.466667)))"
"009","INACTIVE","INACTIVE",1965-09-01,1999-01-01,1971-09-01,1974-09-01,0,100,NULL,NULL,"NO","NO",20828,"ELF NORGE","Elf Petroleum Norge AS","1-A",298,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20828","MULTIPOLYGON(((6.666667 57.25,7 57.25,7 57.283333,6.983333 57.283333,6.983333 57.3,6.966667 57.3,6.966667 57.316667,6.95 57.316667,6.95 57.333333,6.933333 57.333333,6.933333 57.35,6.833333 57.35,6.833333 57.366667,6.716667 57.366667,6.716667 57.416667,6.8 57.416667,6.8 57.4,6.85 57.4,6.85 57.383333,6.933333 57.383333,6.933333 57.4,7 57.4,7 57.5,6.666667 57.5,6.666667 57.25)),((4.333333 57.5,4.666667 57.5,4.666667 57.616667,4.566667 57.616667,4.566667 57.633333,4.533333 57.633333,4.533333 57.65,4.483333 57.65,4.483333 57.666667,4.433333 57.666667,4.433333 57.716667,4.333333 57.716667,4.333333 57.5)),((5.666667 57.25,5.666667 57,5.333333 57,5.333333 57.25,5.5 57.25,5.5 57.316667,5.533333 57.316667,5.533333 57.333333,5.566667 57.333333,5.566667 57.416667,5.616667 57.416667,5.616667 57.35,5.666667 57.35,5.666667 57.25)))"
"010","INACTIVE","INACTIVE",1965-09-01,1979-09-01,1971-09-01,1974-09-01,0,100,NULL,NULL,"NO","NO",20836,"SHELL NORGE","A/S Norske Shell","1-A",562,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20836","MULTIPOLYGON(((2.666667 59,3 59,3 59.25,2.666667 59.25,2.666667 59)),((3.333333 58.25,3.666667 58.25,3.666667 58,3.333333 58,3.25 58,3.25 58.016667,3.233333 58.016667,3.233333 58.05,3.216667 58.05,3.216667 58.066667,3.166667 58.066667,3.166667 58.083333,3 58.083333,3 58.1,2.95 58.1,2.95 58.133333,2.933333 58.133333,2.933333 58.166667,2.916667 58.166667,2.916667 58.183333,2.866667 58.183333,2.866667 58.2,2.783333 58.2,2.783333 58.25,3 58.25,3.333333 58.25)))"
"010","INACTIVE","INACTIVE",1965-09-01,1979-09-01,1974-09-01,1977-09-01,0,100,NULL,NULL,"NO","NO",20836,"SHELL NORGE","A/S Norske Shell","1-A",562,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20836","MULTIPOLYGON(((2.666667 59,2.833333 59,2.833333 59.2,2.9 59.2,2.9 59.25,2.666667 59.25,2.666667 59)),((3.333333 58.066667,3.333333 58,3.25 58,3.25 58.016667,3.233333 58.016667,3.233333 58.05,3.216667 58.05,3.216667 58.066667,3.166667 58.066667,3.166667 58.083333,3 58.083333,3 58.1,2.95 58.1,2.95 58.133333,2.933333 58.133333,2.933333 58.166667,2.916667 58.166667,2.916667 58.183333,2.866667 58.183333,2.866667 58.2,2.783333 58.2,2.783333 58.25,3 58.25,3.033333 58.25,3.033333 58.15,3.066667 58.15,3.066667 58.133333,3.216667 58.133333,3.216667 58.116667,3.25 58.116667,3.25 58.083333,3.283333 58.083333,3.283333 58.066667,3.316667 58.066667,3.316667 58.1,3.3 58.1,3.3 58.133333,3.283333 58.133333,3.283333 58.15,3.266667 58.15,3.266667 58.166667,3.25 58.166667,3.25 58.2,3.216667 58.2,3.216667 58.233333,3.333333 58.233333,3.333333 58.25,3.666667 58.25,3.666667 58.016667,3.633333 58.016667,3.633333 58.05,3.65 58.05,3.65 58.083333,3.6 58.083333,3.6 58.05,3.533333 58.05,3.533333 58.016667,3.5 58.016667,3.5 58.033333,3.416667 58.033333,3.416667 58.05,3.366667 58.05,3.366667 58.066667,3.333333 58.066667)))"
"010","INACTIVE","INACTIVE",1965-09-01,1979-09-01,1965-09-01,1971-09-01,0,100,NULL,NULL,"NO","NO",20836,"SHELL NORGE","A/S Norske Shell","1-A",562,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20836","MULTIPOLYGON(((2.666667 59,3 59,3 59.25,2.666667 59.25,2.666667 59)),((3.333333 58.25,3.666667 58.25,3.666667 58,3.333333 58,3 58,2.666667 58,2.666667 58.25,3 58.25,3.333333 58.25)))"
"010","INACTIVE","INACTIVE",1965-09-01,1979-09-01,1977-09-01,1979-09-01,0,100,NULL,NULL,"NO","NO",20836,"SHELL NORGE","A/S Norske Shell","1-A",562,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20836","MULTIPOLYGON(((2.666667 59,2.833333 59,2.833333 59.166667,2.666667 59.166667,2.666667 59)))"
"011","INACTIVE","INACTIVE",1965-09-01,1999-12-31,1971-09-01,1974-09-01,0,100,NULL,NULL,"NO","NO",20844,"SHELL NORGE","A/S Norske Shell","1-A",562,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20844","MULTIPOLYGON(((3 57.25,3.183333 57.25,3.183333 57.333333,3.116667 57.333333,3.116667 57.35,3.066667 57.35,3.066667 57.366667,3.05 57.366667,3.05 57.383333,3.066667 57.383333,3.066667 57.416667,3.166667 57.416667,3.166667 57.433333,3.2 57.433333,3.2 57.483333,3.183333 57.483333,3.183333 57.5,3 57.5,3 57.25)),((3 56.75,3 56.5,2.733928 56.5,2.666667 56.553058,2.666667 56.75,2.666667 57,2.766667 57,2.766667 56.966667,2.8 56.966667,2.8 56.95,2.833333 56.95,2.833333 56.916667,3 56.916667,3 56.75)))"
"011","INACTIVE","INACTIVE",1965-09-01,1999-12-31,1977-09-01,1995-08-25,0,100,NULL,NULL,"NO","NO",20844,"SHELL NORGE","A/S Norske Shell","1-A",562,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20844","POLYGON((3 56.75,3 56.5,2.883333 56.5,2.883333 56.516667,2.9 56.516667,2.9 56.533333,2.916667 56.533333,2.916667 56.6,2.833333 56.6,2.833333 56.616667,2.816667 56.616667,2.816667 56.633333,2.75 56.633333,2.75 56.583333,2.733333 56.583333,2.733333 56.533333,2.6917 56.533333,2.666667 56.553058,2.666667 56.616667,2.716667 56.616667,2.716667 56.65,2.766667 56.65,2.766667 56.683333,2.85 56.683333,2.85 56.75,2.833333 56.75,2.833333 56.766667,2.816667 56.766667,2.816667 56.816667,2.716667 56.816667,2.716667 56.833333,2.7 56.833333,2.7 56.866667,2.833333 56.866667,2.833333 56.883333,3 56.883333,3 56.75))"
"011","INACTIVE","INACTIVE",1965-09-01,1999-12-31,1999-01-01,1999-12-31,0,100,NULL,NULL,"NO","NO",20844,"SHELL NORGE","A/S Norske Shell","1-A",562,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20844","MULTIPOLYGON(((2.883333 56.5,3 56.5,3 56.533333,2.9 56.533333,2.9 56.516667,2.883333 56.516667,2.883333 56.5)),((2.6917 56.533333,2.733333 56.533333,2.733333 56.583333,2.75 56.583333,2.75 56.633333,2.816667 56.633333,2.816667 56.616667,2.833333 56.616667,2.833333 56.65,2.816667 56.65,2.816667 56.666667,2.766667 56.666667,2.766667 56.65,2.716667 56.65,2.716667 56.616667,2.666667 56.616667,2.666667 56.553058,2.6917 56.533333)),((3 56.75,3 56.7,2.95 56.7,2.95 56.716667,2.9 56.716667,2.9 56.733333,2.866667 56.733333,2.866667 56.75,2.833333 56.75,2.833333 56.766667,2.816667 56.766667,2.816667 56.816667,2.716667 56.816667,2.716667 56.833333,2.7 56.833333,2.7 56.866667,2.833333 56.866667,2.833333 56.883333,3 56.883333,3 56.75)))"
"011","INACTIVE","INACTIVE",1965-09-01,1999-12-31,1974-09-01,1977-09-01,0,100,NULL,NULL,"NO","NO",20844,"SHELL NORGE","A/S Norske Shell","1-A",562,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20844","MULTIPOLYGON(((3 57.25,3.183333 57.25,3.183333 57.333333,3.116667 57.333333,3.116667 57.35,3 57.35,3 57.25)),((3 56.75,3 56.5,2.9 56.5,2.883333 56.516667,2.9 56.516667,2.9 56.533333,2.916667 56.533333,2.916667 56.6,2.833333 56.6,2.833333 56.616667,2.816667 56.616667,2.816667 56.633333,2.75 56.633333,2.75 56.583333,2.733333 56.583333,2.733333 56.533333,2.6917 56.533333,2.666667 56.553058,2.666667 56.75,2.666667 56.883333,3 56.883333,3 56.75)))"
"011","INACTIVE","INACTIVE",1965-09-01,1999-12-31,1995-08-25,1999-01-01,0,100,NULL,NULL,"NO","NO",20844,"SHELL NORGE","A/S Norske Shell","1-A",562,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20844","MULTIPOLYGON(((2.883333 56.5,3 56.5,3 56.583333,2.916667 56.583333,2.916667 56.533333,2.9 56.533333,2.9 56.516667,2.883333 56.516667,2.883333 56.5)),((2.85 56.683333,2.85 56.666667,2.833333 56.666667,2.833333 56.616667,2.816667 56.616667,2.816667 56.633333,2.75 56.633333,2.75 56.583333,2.733333 56.583333,2.733333 56.533333,2.6917 56.533333,2.666667 56.553058,2.666667 56.616667,2.716667 56.616667,2.716667 56.65,2.766667 56.65,2.766667 56.683333,2.85 56.683333)),((3 56.75,3 56.666667,2.966667 56.666667,2.966667 56.683333,2.9 56.683333,2.9 56.7,2.866667 56.7,2.866667 56.683333,2.85 56.683333,2.85 56.75,2.833333 56.75,2.833333 56.766667,2.816667 56.766667,2.816667 56.816667,2.716667 56.816667,2.716667 56.833333,2.7 56.833333,2.7 56.866667,2.833333 56.866667,2.833333 56.883333,3 56.883333,3 56.75)))"
"011","INACTIVE","INACTIVE",1965-09-01,1999-12-31,1965-09-01,1971-09-01,0,100,NULL,NULL,"NO","NO",20844,"SHELL NORGE","A/S Norske Shell","1-A",562,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20844","MULTIPOLYGON(((3 57.25,3.333333 57.25,3.333333 57.5,3 57.5,3 57.25)),((3 56.75,3 56.5,2.733928 56.5,2.666667 56.553058,2.666667 56.75,2.666667 57,3 57,3 56.75)))"
"012","INACTIVE","INACTIVE",1965-09-01,1971-09-01,1965-09-01,1971-09-01,0,100,NULL,NULL,"NO","NO",20852,"SHELL NORGE","A/S Norske Shell","1-A",562,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20852","MULTIPOLYGON(((5.666667 57.25,6 57.25,6 57.5,5.666667 57.5,5.666667 57.25)),((5 57.25,5 57,4.666667 57,4.666667 57.25,5 57.25)),((5 57.25,5 57.5,5.333333 57.5,5.333333 57.25,5 57.25)))"
"013","INACTIVE","INACTIVE",1965-09-01,1978-09-01,1974-09-01,1976-09-01,0,100,NULL,NULL,"NO","NO",20860,"SAGA","Saga Petroleum ASA","1-A",716,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20860","MULTIPOLYGON(((3.833333 57.25,4 57.25,4 57.416667,3.916667 57.416667,3.916667 57.483333,3.7 57.483333,3.7 57.416667,3.75 57.416667,3.75 57.316667,3.783333 57.316667,3.783333 57.3,3.8 57.3,3.8 57.283333,3.833333 57.283333,3.833333 57.25)),((4 57.65,4 57.6,3.933333 57.6,3.933333 57.633333,3.85 57.633333,3.85 57.616667,3.833333 57.616667,3.833333 57.6,3.816667 57.6,3.816667 57.583333,3.783333 57.583333,3.783333 57.55,3.766667 57.55,3.766667 57.533333,3.716667 57.533333,3.716667 57.55,3.733333 57.55,3.733333 57.583333,3.716667 57.583333,3.716667 57.616667,3.733333 57.616667,3.733333 57.633333,3.716667 57.633333,3.716667 57.666667,3.9 57.666667,3.9 57.683333,3.866667 57.683333,3.866667 57.733333,3.833333 57.733333,3.833333 57.75,4 57.75,4.333333 57.75,4.333333 57.583333,4.316667 57.583333,4.316667 57.6,4.2 57.6,4.2 57.616667,4.166667 57.616667,4.166667 57.633333,4.133333 57.633333,4.133333 57.65,4 57.65)))"
"013","INACTIVE","INACTIVE",1965-09-01,1978-09-01,1976-09-01,1977-09-01,0,100,NULL,NULL,"NO","NO",20860,"SAGA","Saga Petroleum ASA","1-A",716,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20860","MULTIPOLYGON(((3.916667 57.25,4 57.25,4 57.416667,3.916667 57.416667,3.916667 57.483333,3.833333 57.483333,3.833333 57.466667,3.816667 57.466667,3.816667 57.45,3.8 57.45,3.8 57.416667,3.816667 57.416667,3.816667 57.4,3.833333 57.4,3.833333 57.383333,3.916667 57.383333,3.916667 57.366667,3.966667 57.366667,3.966667 57.333333,3.916667 57.333333,3.916667 57.316667,3.9 57.316667,3.9 57.266667,3.916667 57.266667,3.916667 57.25)),((4 57.65,4 57.6,3.933333 57.6,3.933333 57.633333,3.85 57.633333,3.85 57.616667,3.833333 57.616667,3.833333 57.6,3.816667 57.6,3.816667 57.583333,3.783333 57.583333,3.783333 57.55,3.766667 57.55,3.766667 57.533333,3.716667 57.533333,3.716667 57.55,3.733333 57.55,3.733333 57.583333,3.716667 57.583333,3.716667 57.616667,3.733333 57.616667,3.733333 57.633333,3.716667 57.633333,3.716667 57.666667,3.9 57.666667,3.9 57.683333,3.866667 57.683333,3.866667 57.733333,3.833333 57.733333,3.833333 57.75,4 57.75,4.333333 57.75,4.333333 57.583333,4.316667 57.583333,4.316667 57.6,4.2 57.6,4.2 57.616667,4.166667 57.616667,4.166667 57.633333,4.133333 57.633333,4.133333 57.65,4 57.65)))"
"013","INACTIVE","INACTIVE",1965-09-01,1978-09-01,1971-09-01,1974-09-01,0,100,NULL,NULL,"NO","NO",20860,"SAGA","Saga Petroleum ASA","1-A",716,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20860","POLYGON((3.8 57.5,4 57.5,4 57.25,3.666667 57.25,3.666667 57.5,3.666667 57.633333,3.7 57.633333,3.7 57.666667,3.9 57.666667,3.9 57.683333,3.866667 57.683333,3.866667 57.733333,3.833333 57.733333,3.833333 57.75,4 57.75,4.333333 57.75,4.333333 57.533333,4.266667 57.533333,4.266667 57.55,4.233333 57.55,4.233333 57.566667,4.2 57.566667,4.2 57.583333,4.1 57.583333,4.1 57.6,4.066667 57.6,4.066667 57.616667,4.033333 57.616667,4.033333 57.633333,4 57.633333,4 57.6,3.933333 57.6,3.933333 57.633333,3.866667 57.633333,3.866667 57.566667,3.833333 57.566667,3.833333 57.55,3.8 57.55,3.8 57.5))"
"013","INACTIVE","INACTIVE",1965-09-01,1978-09-01,1977-09-01,1978-09-01,0,100,NULL,NULL,"NO","NO",20860,"SAGA","Saga Petroleum ASA","1-A",716,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20860","MULTIPOLYGON(((4.083333 57.666667,4.333333 57.666667,4.333333 57.75,4.083333 57.75,4.083333 57.666667)))"
